27910770;1;172.000000;0.000000
27939737;1;184.200000;0.000000
27965572;1;196.600000;0.000000
27996213;1;229.600000;0.000000
28025081;1;179.800000;0.000000
28053622;1;156.600000;0.000000
28081194;1;247.800000;0.000000
28109125;1;276.800000;0.000000
28133866;1;337.400000;0.000000
28157628;1;327.600000;0.000000
28184970;1;308.400000;0.000000
28206749;2;634.000000;0.000000
28230683;2;583.000000;0.000000
28255330;2;556.800000;0.000000
28281155;2;601.200000;0.000000
28308639;2;548.800000;0.000000
28333264;2;623.800000;0.000000
28359655;2;616.000000;0.000000
28385162;2;589.800000;0.000000
28411310;2;561.800000;0.000000
28436268;2;573.000000;0.000000
28460211;2;602.200000;0.000000
28484142;2;616.400000;0.000000
Ziegler: "-kp=0.00020045", "-ki=0.00066815", "-kd=0.00000000" 
Cohen: "-kp=0.00204454", "-ki=0.07464206", "-kd=0.00000000" 
AMIGO: "-kp=0.00039362", "-ki=0.01075952", "-kd=0.00000000" 
