3011497;1;205.600000;0.000000
3038258;1;286.000000;0.000000
3066170;1;264.600000;0.000000
3095421;1;111.800000;0.000000
3117823;1;194.600000;0.000000
3153154;1;226.400000;0.000000
3179772;1;252.000000;0.000000
3209026;1;307.200000;0.000000
3236782;1;330.400000;0.000000
3263807;1;325.800000;0.000000
3291582;1;315.800000;0.000000
3318437;2;574.800000;0.000000
3342966;2;600.000000;0.000000
3369003;2;631.200000;0.000000
3395302;2;612.800000;0.000000
3421974;2;574.000000;0.000000
3448463;2;597.000000;0.000000
3474894;2;586.600000;0.000000
3501337;2;580.000000;0.000000
3528045;2;546.000000;0.000000
3554545;2;597.800000;0.000000
3581115;2;608.000000;0.000000
3607576;2;617.600000;0.000000
Ziegler: "-kp=0.00020903", "-ki=0.00069677", "-kd=0.00000000" 
Cohen: "-kp=0.00213211", "-ki=0.07783883", "-kd=0.00000000" 
AMIGO: "-kp=0.00041048", "-ki=0.01122033", "-kd=0.00000000" 
