3967853;1;201.000000;0.000000
3994737;1;205.800000;0.000000
4033165;1;125.600000;0.000000
4062043;1;192.800000;0.000000
4090653;1;224.800000;0.000000
4119392;1;233.400000;0.000000
4147701;1;264.600000;0.000000
4175927;1;300.800000;0.000000
4203930;1;309.800000;0.000000
4232138;1;315.000000;0.000000
4260392;1;309.200000;0.000000
4287232;2;590.400000;0.000000
4314206;2;564.000000;0.000000
4340900;2;626.800000;0.000000
4368445;2;652.600000;0.000000
4395293;2;589.600000;0.000000
4422060;2;599.800000;0.000000
4448700;2;581.400000;0.000000
4475655;2;613.800000;0.000000
4502586;2;560.800000;0.000000
4529442;2;571.600000;0.000000
4556331;2;599.800000;0.000000
4583193;2;580.800000;0.000000
Ziegler: "-kp=0.00020231", "-ki=0.00067437", "-kd=0.00000000" 
Cohen: "-kp=0.00206357", "-ki=0.07533670", "-kd=0.00000000" 
AMIGO: "-kp=0.00039728", "-ki=0.01085966", "-kd=0.00000000" 
