855694;1;240.400000;1000.000000
877562;1;225.000000;1000.000000
904912;2;316.200000;1000.000000
930389;3;483.600000;1000.000000
952009;4;698.600000;1000.000000
972061;4;714.600000;1000.000000
991650;4;823.400000;1000.000000
1011774;5;868.400000;1000.000000
1027992;5;912.600000;1000.000000
1053059;5;1039.200000;1000.000000
1076395;5;941.800000;1000.000000
1093212;5;795.600000;1000.000000
1112408;5;1106.400000;1000.000000
1129338;5;1359.800000;1000.000000
1148048;4;1005.600000;1000.000000
1165641;5;1338.200000;1000.000000
1186912;4;1020.800000;1000.000000
1206038;4;1093.000000;1000.000000
1229700;4;945.800000;1000.000000
1251724;4;1047.400000;1000.000000
1273059;4;1137.600000;1000.000000
1292190;4;1116.400000;1000.000000
1312147;4;1072.600000;1000.000000
1331042;4;1170.600000;1000.000000
1353089;3;830.800000;1000.000000
1373679;4;1057.800000;1000.000000
1399280;3;810.800000;1000.000000
1422359;4;1129.800000;1000.000000
1446271;4;1072.400000;1000.000000
1471793;3;844.800000;1000.000000
