17566816;1;176.200000;0.000000
17595649;1;141.800000;0.000000
17624608;1;170.600000;0.000000
17646610;1;179.600000;0.000000
17677297;1;116.600000;0.000000
17716918;1;186.000000;0.000000
17744187;1;191.800000;0.000000
17776155;1;158.800000;0.000000
17804892;1;197.200000;0.000000
17833779;1;181.800000;0.000000
17862168;1;251.000000;0.000000
17889754;2;453.400000;0.000000
17917024;2;484.400000;0.000000
17944300;2;488.400000;0.000000
17970930;2;597.200000;0.000000
17997797;2;575.600000;0.000000
18022421;2;627.800000;0.000000
18048922;2;588.600000;0.000000
18075684;2;597.400000;0.000000
18102683;2;551.000000;0.000000
18128623;2;605.400000;0.000000
18155853;2;577.200000;0.000000
18182542;2;580.000000;0.000000
Ziegler: "-kp=0.00025131", "-ki=0.00125654", "-kd=0.00001257" 
Cohen: "-kp=0.00079162", "-ki=0.00749403", "-kd=0.00001010" 
AMIGO: "-kp=0.00051309", "-ki=0.01079625", "-kd=0.00000641" 
