11688963;1;264.600000;0.000000
11720833;1;238.200000;0.000000
11744399;1;260.000000;0.000000
11778011;1;250.200000;0.000000
11809614;1;215.800000;0.000000
11828991;1;193.200000;0.000000
11855402;1;294.000000;0.000000
11896430;1;226.400000;0.000000
11918276;1;393.200000;0.000000
11951149;1;307.000000;0.000000
11955116;1;481.000000;0.000000
11982526;2;754.400000;0.000000
12010642;2;671.200000;0.000000
12031620;2;737.200000;0.000000
12062654;2;692.600000;0.000000
12087495;2;643.800000;0.000000
12105619;2;800.400000;0.000000
12142657;2;663.600000;0.000000
12165277;2;720.600000;0.000000
12195102;2;614.600000;0.000000
12213078;2;770.200000;0.000000
12243024;2;693.800000;0.000000
12273642;2;688.200000;0.000000
Ziegler: "-kp=0.00022527", "-ki=0.00112634", "-kd=0.00001126" 
Cohen: "-kp=0.00070959", "-ki=0.00671748", "-kd=0.00000905" 
AMIGO: "-kp=0.00045992", "-ki=0.00967751", "-kd=0.00000575" 
