6903425;1;189.800000;0.000000
6932305;1;190.400000;0.000000
6958598;1;136.400000;0.000000
6990320;1;257.800000;0.000000
7021058;1;175.400000;0.000000
7056504;1;235.200000;0.000000
7083355;1;210.200000;0.000000
7113340;1;253.800000;0.000000
7140862;1;288.200000;0.000000
7170480;1;308.400000;0.000000
7198640;1;306.600000;0.000000
7225532;2;586.400000;0.000000
7252073;2;617.800000;0.000000
7278713;2;627.800000;0.000000
7305319;2;594.600000;0.000000
7332242;2;598.800000;0.000000
7358894;2;587.200000;0.000000
7386391;2;637.000000;0.000000
7413060;2;625.600000;0.000000
7439519;2;612.000000;0.000000
7466128;2;618.600000;0.000000
7493049;2;584.800000;0.000000
7519795;2;603.600000;0.000000
Ziegler: "-kp=0.00018979", "-ki=0.00063264", "-kd=0.00000000" 
Cohen: "-kp=0.00193589", "-ki=0.07067542", "-kd=0.00000000" 
AMIGO: "-kp=0.00037270", "-ki=0.01018774", "-kd=0.00000000" 
