18537222;1;197.800000;0.000000
18566297;1;185.600000;0.000000
18593630;1;210.600000;0.000000
18625050;1;149.000000;0.000000
18664673;1;170.800000;0.000000
18692322;1;202.400000;0.000000
18716155;1;276.800000;0.000000
18718383;1;170.400000;0.000000
18766259;1;34.600000;0.000000
18813096;1;313.800000;0.000000
18841920;1;323.200000;0.000000
18868303;2;621.200000;0.000000
18894873;2;592.200000;0.000000
18921678;2;591.600000;0.000000
18948258;2;577.600000;0.000000
18975379;2;535.200000;0.000000
19002237;2;578.200000;0.000000
19028613;2;596.600000;0.000000
19055165;2;616.400000;0.000000
19081909;2;558.200000;0.000000
19106747;2;611.000000;0.000000
19135286;2;599.400000;0.000000
19161676;2;613.600000;0.000000
Ziegler: "-kp=0.00024711", "-ki=0.00123553", "-kd=0.00001236" 
Cohen: "-kp=0.00077839", "-ki=0.00736872", "-kd=0.00000993" 
AMIGO: "-kp=0.00050451", "-ki=0.01061572", "-kd=0.00000631" 
