File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-ErrorSquarePIDProportional-AMIGO-1.csv;2363.134733;0.319965;1547.964451;183.545485;105.232175;0.025514;139316.800552;502596518.932090;112207.000000;88465.814186;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-2.csv;2377.432860;0.299425;1605.897772;194.946720;109.547589;0.022905;144530.799469;508696830.258736;148138.000000;110137.398238;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-3.csv;2273.517739;0.294657;1554.646671;196.223714;108.914629;0.032405;139918.200394;465199461.778244;142148.000000;104289.248696;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-4.csv;2244.679923;0.291161;1544.637773;189.798158;107.607115;0.033064;139017.399559;453472916.226818;155458.000000;112315.860537;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-5.csv;2246.100630;0.294617;1546.342224;194.656716;108.657994;0.026046;139170.800171;454047123.457290;162089.000000;116240.404170;1.111111
Experiment-ErrorSquarePIDProportional-AMIGO-6.csv;2285.072512;0.272376;1552.266678;188.918958;107.784207;0.027556;139704.001022;469940074.530218;162277.000000;114906.810720;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-7.csv;2300.073359;0.301681;1588.040002;205.754109;112.158747;0.033744;142923.600204;476130371.149010;159162.000000;116416.471972;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-8.csv;2255.525787;0.311614;1555.511110;194.623227;108.690625;0.028297;139995.999908;457865691.785972;160644.000000;115286.805115;1.111111
Experiment-ErrorSquarePIDProportional-AMIGO-9.csv;2238.266432;0.300883;1558.220005;197.070818;109.326935;0.033560;140239.800446;450885296.001542;177652.000000;122477.990843;0.000000
Experiment-ErrorSquarePIDProportional-AMIGO-10.csv;2240.759526;0.308577;1566.788890;201.920203;109.711949;0.026467;141011.000130;451890292.827453;155651.000000;113373.259309;1.111111
