20568735;1;198.600000;0.000000
20599282;1;182.000000;0.000000
20628239;1;180.800000;0.000000
20656655;1;229.000000;0.000000
20677892;1;161.800000;0.000000
20722055;1;85.000000;0.000000
20751003;1;171.200000;0.000000
20779831;1;206.400000;0.000000
20808541;1;229.400000;0.000000
20836779;1;310.800000;0.000000
20864526;1;316.000000;0.000000
20892384;2;573.400000;0.000000
20919019;2;592.600000;0.000000
20945820;2;574.800000;0.000000
20972841;2;596.400000;0.000000
20997612;2;614.200000;0.000000
21026471;2;591.600000;0.000000
21053220;2;590.200000;0.000000
21080078;2;571.600000;0.000000
21106591;2;598.200000;0.000000
21133617;2;586.600000;0.000000
21159793;2;603.000000;0.000000
21187309;2;600.800000;0.000000
Ziegler: "-kp=0.00018663", "-ki=0.00062210", "-kd=0.00000000" 
Cohen: "-kp=0.00190362", "-ki=0.06949711", "-kd=0.00000000" 
AMIGO: "-kp=0.00036649", "-ki=0.01001789", "-kd=0.00000000" 
