19499702;1;208.600000;0.000000
19526333;1;189.400000;0.000000
19555307;1;186.400000;0.000000
19579570;1;128.400000;0.000000
19610916;1;181.400000;0.000000
19648021;1;212.800000;0.000000
19675625;1;258.400000;0.000000
19701452;1;200.800000;0.000000
19728880;1;230.800000;0.000000
19756942;1;292.000000;0.000000
19784737;1;297.200000;0.000000
19810675;2;573.800000;0.000000
19835737;2;598.200000;0.000000
19861852;2;595.800000;0.000000
19885357;2;555.000000;0.000000
19904424;2;655.600000;0.000000
19932362;2;606.400000;0.000000
19954934;2;630.800000;0.000000
19979869;2;603.000000;0.000000
20006455;2;521.800000;0.000000
20033192;2;545.000000;0.000000
20059024;2;606.800000;0.000000
20086593;2;643.200000;0.000000
Ziegler: "-kp=0.00021056", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00094753", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00094753", "-ki=0.00000000", "-kd=0.00000000" 
