File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-GainScheduling-RootLocus-1.csv;209.888572;0.143759;136.986668;22.142685;15.190609;0.550710;12328.800110;3964789.140498;2012.000000;146.503704;82.222222
Experiment-GainScheduling-RootLocus-2.csv;206.848358;0.128016;133.735556;21.102328;14.750728;0.557182;12036.200027;3850761.882616;2063.000000;130.653696;80.000000
Experiment-GainScheduling-RootLocus-3.csv;181.546479;0.119282;114.657778;17.615614;12.760913;0.642228;10319.199997;2966321.177302;2197.000000;126.938436;78.888889
Experiment-GainScheduling-RootLocus-4.csv;207.705423;0.131177;138.853336;25.838643;15.461460;0.547310;12496.800201;3882738.854028;2296.000000;137.265718;76.666667
Experiment-GainScheduling-RootLocus-5.csv;187.133389;0.126220;127.415554;18.405824;13.926730;0.615183;11467.399841;3151701.474717;2109.000000;138.102099;78.888889
Experiment-GainScheduling-RootLocus-6.csv;193.381330;0.132055;130.646667;20.155585;14.527904;0.614835;11758.200027;3365670.482882;2174.000000;136.373375;80.000000
Experiment-GainScheduling-RootLocus-7.csv;301.438520;0.117749;189.082220;103.325301;21.034482;0.370922;17017.399790;8177866.300368;9145.000000;3393.247852;70.000000
Experiment-GainScheduling-RootLocus-8.csv;410.603236;0.110544;217.160006;82.991728;24.785233;0.246362;19544.400547;15173551.542142;9432.000000;4733.813363;67.777778
Experiment-GainScheduling-RootLocus-9.csv;203.628951;0.130884;142.737780;26.188306;15.628621;0.580489;12846.400177;3731827.478989;2271.000000;147.026742;80.000000
Experiment-GainScheduling-RootLocus-10.csv;201.599735;0.126872;140.351109;24.522274;15.271607;0.579392;12631.599808;3657820.799047;2352.000000;143.968918;76.666667
