File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-1.csv;246.897593;0.162091;155.664441;30.382835;18.004522;0.463554;14009.799683;5486257.935378;1805.000000;142.286837;76.666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-2.csv;229.865061;0.137594;160.668886;27.804527;17.800905;0.499110;14460.199753;4755415.175491;1787.000000;106.666537;72.222222
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-3.csv;232.201023;0.162288;156.551119;24.857590;17.646788;0.483596;14089.600693;4852558.356731;1883.000000;138.548033;76.666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-4.csv;219.257166;0.145184;141.235558;29.513373;16.300909;0.548159;12711.200211;4326633.420902;2020.000000;117.971519;76.666667
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-5.csv;249.998381;0.148033;164.182223;30.009510;17.762427;0.506607;14776.400101;5624927.139412;746.000000;42.213341;73.333333
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-6.csv;193.637684;0.131870;105.444450;15.013657;11.879076;0.579163;9490.000458;3374599.743206;503.000000;35.317945;83.333333
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-7.csv;189.148568;0.119790;112.226663;16.546076;12.597770;0.605148;10100.399658;3219946.262288;518.000000;35.414023;80.000000
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-8.csv;181.247136;0.113834;108.900002;16.024011;12.359824;0.644155;9801.000183;2956547.198276;510.000000;37.407103;80.000000
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-9.csv;206.744379;0.125436;109.306668;17.276004;12.401720;0.542170;9837.600143;3846891.451259;510.000000;37.229150;82.222222
Experiment-PIWithTwoDegreesOfFreedom-RootLocus-10.csv;174.839121;0.122334;104.353333;13.448978;11.365588;0.644053;9391.799957;2751184.625791;503.000000;35.184789;81.111111
