10705902;1;215.800000;0.000000
10728385;1;282.400000;0.000000
10762440;1;232.200000;0.000000
10793308;1;254.200000;0.000000
10823920;1;275.800000;0.000000
10847698;1;320.800000;0.000000
10880572;1;369.600000;0.000000
10914930;1;309.600000;0.000000
10945370;1;317.600000;0.000000
10973008;1;372.400000;0.000000
10998599;1;368.200000;0.000000
11025397;2;697.400000;0.000000
11051172;2;701.000000;0.000000
11075636;2;729.600000;0.000000
11100219;2;740.400000;0.000000
11131960;2;719.200000;0.000000
11141750;2;843.400000;0.000000
11172364;2;735.800000;0.000000
11202628;2;705.200000;0.000000
11227763;2;728.200000;0.000000
11257834;2;718.200000;0.000000
11288402;2;256.000000;0.000000
11315889;2;730.800000;0.000000
Ziegler: "-kp=0.00024064", "-ki=0.00120322", "-kd=0.00001203" 
Cohen: "-kp=0.00075803", "-ki=0.00717603", "-kd=0.00000967" 
AMIGO: "-kp=0.00049132", "-ki=0.01033812", "-kd=0.00000614" 
