22531493;1;210.400000;0.000000
22562638;1;217.600000;0.000000
22594863;1;115.200000;0.000000
22625881;1;180.600000;0.000000
22665875;1;130.400000;0.000000
22694599;1;267.600000;0.000000
22723347;1;203.800000;0.000000
22750346;1;285.400000;0.000000
22783149;1;330.800000;0.000000
22810982;1;325.400000;0.000000
22839760;1;326.400000;0.000000
22866468;2;600.000000;0.000000
22893128;2;587.600000;0.000000
22919923;2;588.800000;0.000000
22946723;2;605.600000;0.000000
22973536;2;602.800000;0.000000
23000035;2;616.600000;0.000000
23026937;2;586.400000;0.000000
23053805;2;576.000000;0.000000
23079734;2;585.000000;0.000000
23107136;2;629.800000;0.000000
23134067;2;553.800000;0.000000
23160944;2;605.200000;0.000000
Ziegler: "-kp=0.00019806", "-ki=0.00066021", "-kd=0.00000000" 
Cohen: "-kp=0.00202025", "-ki=0.07375503", "-kd=0.00000000" 
AMIGO: "-kp=0.00038894", "-ki=0.01063166", "-kd=0.00000000" 
