File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-IncrementalFormPID-AMIGO-1.csv;1041.823605;0.365014;995.040004;155.800573;90.451174;-0.002012;89553.600403;97685678.217278;5979.000000;2671.909118;0.000000
Experiment-IncrementalFormPID-AMIGO-2.csv;900.777501;0.335936;827.648883;140.098549;77.839442;0.044197;74488.399475;73026009.598245;6057.000000;2345.678236;6.666667
Experiment-IncrementalFormPID-AMIGO-3.csv;853.680558;0.289855;765.953333;127.693683;73.104032;0.051238;68935.799973;65589344.530011;5590.000000;2035.595650;10.000000
Experiment-IncrementalFormPID-AMIGO-4.csv;920.673391;0.357932;848.486663;149.340268;80.449996;0.040890;76363.799652;76287554.424002;6446.000000;2450.126306;6.666667
Experiment-IncrementalFormPID-AMIGO-5.csv;933.428631;0.302825;829.944445;133.678441;76.068542;0.063238;74695.000092;78416010.885719;6110.000000;2335.506592;12.222222
Experiment-IncrementalFormPID-AMIGO-6.csv;760.884152;0.306487;690.975555;109.645617;67.065039;0.065253;62187.799973;52105022.329052;5134.000000;1680.738735;11.111111
Experiment-IncrementalFormPID-AMIGO-7.csv;753.876570;0.308561;667.137783;107.993120;64.312556;0.077244;60042.400482;51149689.500012;5285.000000;1723.931953;13.333333
Experiment-IncrementalFormPID-AMIGO-8.csv;715.080345;0.257817;652.175555;109.279605;65.776758;0.088796;58695.799957;46020591.029450;4956.000000;1469.326677;8.888889
Experiment-IncrementalFormPID-AMIGO-9.csv;623.969442;0.292477;524.693332;77.885549;51.634849;0.119573;47222.399872;35040407.766816;4332.000000;1154.978515;30.000000
Experiment-IncrementalFormPID-AMIGO-10.csv;745.395840;0.288801;675.637776;110.704145;66.450686;0.070510;60807.399872;50005346.208743;5433.000000;1689.370851;10.000000
