18752483;1;259.200000;866.000000
18778941;100;3848.200000;866.000000
18803758;1;259.600000;866.000000
18822946;1;128.000000;866.000000
18874450;1;86.800000;866.000000
18899488;1;165.400000;866.000000
18908460;100;4116.800000;866.000000
18935862;1;210.200000;866.000000
18963247;1;225.200000;866.000000
18995959;1;179.000000;866.000000
19026667;1;76.800000;866.000000
19037629;75;4160.800000;866.000000
19059020;1;313.600000;866.000000
19085190;1;283.200000;866.000000
19123474;1;253.200000;866.000000
19149909;1;277.400000;866.000000
19176125;1;308.800000;866.000000
19203322;1;292.000000;866.000000
19202440;100;5866.200000;866.000000
19228469;1;323.800000;866.000000
19245912;1;356.400000;866.000000
19273362;1;348.400000;866.000000
19289507;1;368.000000;866.000000
19304230;1;361.400000;866.000000
19326891;1;327.800000;866.000000
19351593;1;299.400000;866.000000
19376817;1;336.600000;866.000000
19404115;1;299.600000;866.000000
19428954;1;308.600000;866.000000
19421314;100;6581.200000;866.000000
19448605;1;323.400000;1440.000000
19474798;1;286.200000;1440.000000
19501451;1;298.600000;1440.000000
19526665;1;314.800000;1440.000000
19553263;1;279.800000;1440.000000
19546966;100;6566.600000;1440.000000
19571158;1;333.200000;1440.000000
19597748;1;307.400000;1440.000000
19621582;1;306.000000;1440.000000
19646389;1;319.400000;1440.000000
19673338;1;319.000000;1440.000000
19665582;100;6789.800000;1440.000000
19691181;1;323.400000;1440.000000
19717904;1;315.400000;1440.000000
19744410;1;312.800000;1440.000000
19769887;1;286.200000;1440.000000
19767734;100;5981.200000;1440.000000
19793691;1;314.400000;1440.000000
19817512;1;299.800000;1440.000000
19842135;1;299.800000;1440.000000
19867655;1;305.600000;1440.000000
19864011;100;6398.200000;1440.000000
19891890;1;292.400000;1440.000000
19918703;1;306.200000;1440.000000
19943333;1;313.200000;1440.000000
19969996;1;283.200000;1440.000000
19993310;1;317.800000;1440.000000
19986467;100;6540.600000;1440.000000
20010014;1;316.000000;1440.000000
20034236;1;323.600000;1440.000000
20059796;1;284.400000;1000.000000
20086007;1;290.200000;1000.000000
20110453;1;305.800000;1000.000000
20108276;100;6020.600000;1000.000000
20134549;1;294.800000;1000.000000
20158925;1;313.000000;1000.000000
20183490;1;304.800000;1000.000000
20208279;1;288.600000;1000.000000
20231966;1;336.400000;1000.000000
20258020;1;281.200000;1000.000000
20284092;1;276.400000;1000.000000
20281888;100;5830.800000;1000.000000
20305436;1;337.800000;1000.000000
20334411;1;317.000000;1000.000000
20360744;1;305.600000;1000.000000
20387773;1;290.200000;1000.000000
20411380;1;307.800000;1000.000000
20435744;1;299.600000;1000.000000
20459903;1;312.600000;1000.000000
20454642;100;6502.200000;1000.000000
20479635;1;324.800000;1000.000000
20504154;1;296.400000;1000.000000
20530334;1;289.000000;1000.000000
20557383;1;295.200000;1000.000000
20578672;1;327.000000;1000.000000
20602748;1;307.600000;1000.000000
20623283;1;337.400000;1000.000000
20646628;1;314.800000;1000.000000
20623320;100;7781.200000;1000.000000
20641966;1;363.400000;1000.000000
