26200525;1;200.000000;0.000000
26225173;1;211.200000;0.000000
26259054;1;145.600000;0.000000
26286831;1;204.800000;0.000000
26314384;1;174.200000;0.000000
26341974;1;204.200000;0.000000
26369483;1;250.000000;0.000000
26395559;1;313.400000;0.000000
26424065;1;253.000000;0.000000
26451350;1;315.800000;0.000000
26478717;1;310.600000;0.000000
26505984;2;596.400000;0.000000
26532914;2;567.000000;0.000000
26559935;2;586.600000;0.000000
26586859;2;556.400000;0.000000
26613328;2;603.400000;0.000000
26640743;2;617.000000;0.000000
26666815;2;560.600000;0.000000
26694125;2;592.800000;0.000000
26720873;2;590.200000;0.000000
26747702;2;587.000000;0.000000
26774471;2;588.400000;0.000000
26801419;2;550.800000;0.000000
Ziegler: "-kp=0.00027187", "-ki=0.00135937", "-kd=0.00001359" 
Cohen: "-kp=0.00085640", "-ki=0.00810730", "-kd=0.00001093" 
AMIGO: "-kp=0.00055508", "-ki=0.01167975", "-kd=0.00000694" 
