File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-GainScheduling-Cohen-1.csv;156.131401;0.104282;92.386672;11.680658;9.494101;0.698108;8314.800446;2193931.303447;1756.000000;164.745890;88.888889
Experiment-GainScheduling-Cohen-2.csv;174.367557;0.118119;104.493332;18.166820;11.750426;0.650913;9404.399872;2736364.049175;1966.000000;135.251724;83.333333
Experiment-GainScheduling-Cohen-3.csv;201.051181;0.127167;135.537776;22.652313;14.725178;0.588917;12198.399857;3637941.964739;2138.000000;143.113755;81.111111
Experiment-GainScheduling-Cohen-4.csv;200.513146;0.138209;129.697773;19.507596;14.310745;0.587347;11672.799561;3618496.948442;2155.000000;130.924304;77.777778
Experiment-GainScheduling-Cohen-5.csv;226.689020;0.144646;140.062226;24.129307;16.037641;0.525976;12605.600357;4624912.056055;2425.000000;138.170931;78.888889
Experiment-GainScheduling-Cohen-6.csv;451.179700;0.106100;208.822222;53.768140;23.776949;0.213555;18793.999969;18320680.939670;8618.000000;4742.804454;74.444444
Experiment-GainScheduling-Cohen-7.csv;202.267262;0.144332;130.531108;19.392888;14.504106;0.577701;11747.799759;3682084.071627;2201.000000;133.979221;78.888889
Experiment-GainScheduling-Cohen-8.csv;420.133457;0.107495;216.066664;59.928954;24.141458;0.233886;19445.999741;15886090.963464;8923.000000;4774.719006;71.111111
Experiment-GainScheduling-Cohen-9.csv;236.166301;0.127644;172.179997;28.014711;18.261890;0.516533;15496.199768;5019706.945491;2140.000000;153.818899;68.888889
Experiment-GainScheduling-Cohen-10.csv;214.627051;0.131948;154.615558;25.949607;16.643428;0.544776;13915.400185;4145829.407626;2433.000000;150.716876;72.222222
