File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range
Experiment-BasicP-Cohen-1,csv;839,362713;3,687886;804,562222;276,787985;113,177124;-383,096982;72410,599945;63407678,796504;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-2,csv;848,111832;2,668697;816,784444;302,885129;116,650205;-249,486949;73510,599934;64736431,198887;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-3,csv;844,723356;2,009332;811,224445;319,830089;115,222441;-236,175503;73010,200027;64220179,272848;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-4,csv;857,611414;4,000053;825,946666;308,198696;118,562731;-342,356051;74335,199936;66194760,415226;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-5,csv;860,192314;3,328918;828,584444;314,171987;119,218920;-334,041406;74572,599991;66593773,542646;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-6,csv;859,771132;2,954540;828,722221;323,373295;119,450170;-279,192638;74584,999905;66528575,880009;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-7,csv;865,805683;2,989661;834,588890;330,136918;120,685450;-338,524358;75113,000134;67465753,281439;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-8,csv;868,476638;4,320780;837,451111;325,206628;121,320540;-369,012937;75370,599945;67882650,378920;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-9,csv;870,822914;3,860031;838,822222;327,377228;121,452543;-433,510240;75493,999985;68249929,258367;90,000000;0,000000;0,000000
Experiment-BasicP-Cohen-10,csv;868,064643;3,120290;835,675555;328,260040;120,901078;-296,041448;75210,799934;67818260,187025;90,000000;0,000000;0,000000
Experiment-BasicP-RootLocus-1,csv;586,192730;0,403103;503,433329;133,137237;65,094560;-2,308428;45308,999641;30925972,535695;632,000000;131,437837;17,777778
Experiment-BasicP-RootLocus-2,csv;594,416811;0,398670;512,680002;137,916756;68,263890;-1,589082;46141,200211;31799821,096908;634,000000;141,466145;22,222222
Experiment-BasicP-RootLocus-3,csv;540,338215;0,554420;497,542219;120,134613;63,122242;-4,046015;44778,799698;26276884,758981;562,000000;62,692108;14,444444
Experiment-BasicP-RootLocus-4,csv;617,689546;0,475731;508,931111;154,784019;68,521449;-2,026129;45803,800026;34338633,809417;675,000000;183,068646;33,333333
Experiment-BasicP-RootLocus-5,csv;566,662650;0,619303;510,371112;120,243876;65,430293;-3,674029;45933,400055;28899590,266041;586,000000;87,799543;11,111111
Experiment-BasicP-RootLocus-6,csv;616,075453;0,417678;505,351114;154,661960;68,785789;-1,611968;45481,600296;34159406,766122;698,000000;171,927066;33,333333
Experiment-BasicP-RootLocus-7,csv;613,256480;0,427178;505,782221;150,329966;68,264914;-1,595786;45520,399918;33847515,938934;665,000000;172,068874;28,888889
Experiment-BasicP-RootLocus-8,csv;563,232216;0,401792;505,088888;125,066413;65,729839;-2,548394;45457,999954;28550747,650494;589,000000;82,647121;20,000000
Experiment-BasicP-RootLocus-9,csv;551,891604;0,575007;510,304443;112,659656;64,446343;-4,107793;45927,399857;27412590,870660;557,000000;70,795390;6,666667
Experiment-BasicP-RootLocus-10,csv;608,112986;0,420258;522,826665;143,337602;68,468667;-2,298555;47054,399811;33282126,382384;663,000000;148,223195;18,888889
Experiment-BasicP-Ziegler-1,csv;861,399295;3,087453;829,780001;318,256165;119,497342;-323,188268;74680,200066;66780787,143954;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-2,csv;863,710433;3,794861;831,702223;316,841985;119,836222;-369,611905;74853,200050;67139614,119357;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-3,csv;830,752054;2,923125;799,688888;276,098758;113,010103;-174,606449;71971,999939;62113407,815071;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-4,csv;826,113029;3,232054;791,840000;260,983996;110,467279;-318,789914;71265,599991;61421646,254159;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-5,csv;825,116477;2,050488;793,368888;285,485207;111,915665;-131,311358;71403,199883;61273548,022552;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-6,csv;854,201359;2,963919;820,171111;304,450988;117,004391;-315,838827;73815,400024;65669396,628198;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-7,csv;822,074591;3,040217;789,511110;263,523064;110,520897;-185,310630;71055,999863;60822596,931147;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-8,csv;835,122897;2,832846;802,980000;280,792830;113,439638;-226,304119;72268,200043;62768722,730919;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-9,csv;827,965571;2,139446;797,980000;274,981158;112,510016;-210,825315;71818,199974;61697428,796822;90,000000;0,000000;0,000000
Experiment-BasicP-Ziegler-10,csv;835,573565;2,698881;802,215554;285,109589;113,350679;-191,459492;72199,399887;62836486,407336;90,000000;0,000000;0,000000
Experiment-BasicPI-AMIGO-1,csv;512,848168;0,270918;435,433332;81,972470;48,870158;0,190534;39188,999840;23671191,948784;3476,000000;756,076605;33,333333
Experiment-BasicPI-AMIGO-2,csv;552,584136;0,263814;485,991114;84,149940;52,423522;0,152883;43739,200256;27481430,438091;6084,000000;1184,273929;24,444444
Experiment-BasicPI-AMIGO-3,csv;498,724318;0,271341;422,428890;72,163782;45,976010;0,193381;38018,600098;22385335,064375;4282,000000;771,256452;30,000000
Experiment-BasicPI-AMIGO-4,csv;573,389781;0,252084;503,928891;80,098600;51,385903;0,166549;45353,600235;29589825,719743;3967,000000;970,834219;20,000000
Experiment-BasicPI-AMIGO-5,csv;481,691839;0,272204;411,911111;71,153800;45,104056;0,214679;37072,000031;20882432,464653;3619,000000;616,125277;36,666667
Experiment-BasicPI-AMIGO-6,csv;594,163043;0,271555;535,186668;87,903084;55,380034;0,140249;48166,800125;31772674,954070;5104,000000;1118,358991;14,444444
Experiment-BasicPI-AMIGO-7,csv;516,574880;0,258779;446,937778;79,717355;49,346788;0,174660;40224,400024;24016464,586619;3981,000000;757,995574;28,888889
Experiment-BasicPI-AMIGO-8,csv;456,074491;0,209921;359,188888;68,214030;40,091567;0,211450;32326,999893;18720354,729804;3807,000000;639,452917;46,666667
Experiment-BasicPI-AMIGO-9,csv;532,284246;0,280238;454,717773;84,333801;50,700948;0,161797;40924,599594;25499386,644124;3814,000000;783,218799;32,222222
Experiment-BasicPI-AMIGO-10,csv;472,651743;0,279345;392,011109;70,888210;43,853040;0,220616;35280,999847;20105970,284939;3713,000000;692,262416;34,444444
Experiment-BasicPI-Cohen-1,csv;1603,534473;0,232134;1215,237781;330,858850;109,625725;0,023445;109371,400274;231419052,472441;33014,000000;24557,564015;0,000000
Experiment-BasicPI-Cohen-2,csv;1652,626191;0,246117;1211,540005;217,220197;107,796283;0,021692;109038,600433;245805599,461716;34007,000000;25745,152867;2,222222
Experiment-BasicPI-Cohen-3,csv;1444,575288;0,253017;1152,788881;221,826036;106,030251;0,032815;103750,999283;187811798,679713;32484,000000;22348,290759;1,111111
Experiment-BasicPI-Cohen-4,csv;1594,104746;0,255621;1255,231108;235,124463;112,195243;0,013105;112970,799744;228705294,734933;39620,000000;28413,596870;0,000000
Experiment-BasicPI-Cohen-5,csv;1550,303600;0,260941;1217,426660;227,511903;109,228580;0,020855;109568,399368;216309712,828910;43667,000000;30834,444391;2,222222
Experiment-BasicPI-Cohen-6,csv;1572,672068;0,265636;1197,348885;220,832834;106,925258;0,025603;107761,399643;222596769,107216;37164,000000;26352,742257;1,111111
Experiment-BasicPI-Cohen-7,csv;1584,016210;0,238902;1234,893335;240,966438;111,620577;0,017687;111140,400131;225819661,751968;39043,000000;27632,343017;1,111111
Experiment-BasicPI-Cohen-8,csv;1490,556812;0,295734;1196,959995;242,414831;111,206034;0,020690;107726,399536;199958364,813239;27014,000000;18695,318175;1,111111
Experiment-BasicPI-Cohen-9,csv;1592,376836;0,290378;1256,606660;248,049887;113,335382;0,020237;113094,599426;228209759,043002;42467,000000;30303,970431;0,000000
Experiment-BasicPI-Cohen-10,csv;1536,973235;0,264530;1200,759989;219,703862;108,135235;0,014830;108068,399048;212605805,386026;30428,000000;21102,376509;1,111111
Experiment-BasicPI-RootLocus-1,csv;309,209809;0,195455;203,479998;39,718228;23,155148;0,290077;18313,199799;8604963,546199;2816,000000;238,147687;68,888889
Experiment-BasicPI-RootLocus-2,csv;274,681432;0,159125;191,951114;57,441530;22,202037;0,406108;17275,600296;6790490,017094;2515,000000;140,048102;70,000000
Experiment-BasicPI-RootLocus-3,csv;291,222605;0,161736;194,762227;40,584651;22,459056;0,386589;17528,600433;7632954,533878;2613,000000;148,774412;70,000000
Experiment-BasicPI-RootLocus-4,csv;256,171198;0,154153;171,502223;40,650396;19,843303;0,419369;15435,200050;5906131,463473;2430,000000;134,942533;71,111111
Experiment-BasicPI-RootLocus-5,csv;260,658703;0,154218;173,855556;32,541304;19,973633;0,433648;15647,000084;6114866,335930;2331,000000;131,554580;71,111111
Experiment-BasicPI-RootLocus-6,csv;227,987536;0,130652;155,308886;28,339695;17,463789;0,499861;13977,799728;4678048,505908;2338,000000;158,544377;76,666667
Experiment-BasicPI-RootLocus-7,csv;286,349928;0,148092;203,360000;31,029261;21,763628;0,416359;18302,400024;7379665,310017;2113,000000;190,175026;66,666667
Experiment-BasicPI-RootLocus-8,csv;248,421048;0,139281;172,486668;33,412566;19,607651;0,510398;15523,800156;5554171,530182;1993,000000;169,545346;72,222222
Experiment-BasicPI-RootLocus-9,csv;232,988015;0,142780;176,980002;24,517698;18,405559;0,478558;15928,200150;4885507,375083;1605,000000;66,699038;66,666667
Experiment-BasicPI-RootLocus-10,csv;258,416283;0,178761;175,824445;33,732930;20,260229;0,433644;15824,200073;6010107,787300;2601,000000;179,658966;72,222222
Experiment-BasicPI-Ziegler-1,csv;253,195070;0,154670;177,546661;44,767305;21,974570;0,474334;15979,199471;5769696,920964;1456,000000;84,451893;76,666667
Experiment-BasicPI-Ziegler-2,csv;253,435859;0,162856;178,471110;30,860574;20,135709;0,427552;16062,399887;5780676,129868;1477,000000;116,442042;75,555556
Experiment-BasicPI-Ziegler-3,csv;295,823981;0,164037;205,859998;129,101212;24,158114;0,370931;18527,399845;7876064,493280;1519,000000;116,109418;74,444444
Experiment-BasicPI-Ziegler-4,csv;305,007749;0,188579;235,664445;51,655632;26,833882;0,324978;21209,800026;8372675,438091;1505,000000;114,176086;61,111111
Experiment-BasicPI-Ziegler-5,csv;299,252834;0,185871;225,195559;221,672297;27,478135;0,351096;20267,600287;8059703,278087;1569,000000;89,499319;61,111111
Experiment-BasicPI-Ziegler-6,csv;323,360105;0,179864;242,979999;56,167975;28,231164;0,276172;21868,199955;9410558,182260;1597,000000;94,011646;60,000000
Experiment-BasicPI-Ziegler-7,csv;330,466391;0,202989;249,288887;88,557586;31,115177;0,318462;22435,999866;9828723,210716;1738,000000;94,191457;57,777778
Experiment-BasicPI-Ziegler-8,csv;262,726395;0,154381;197,671114;44,324926;23,059552;0,435747;17790,400291;6212264,295107;1616,000000;96,217172;67,777778
Experiment-BasicPI-Ziegler-9,csv;268,525155;0,170103;204,673330;43,379453;24,485215;0,414874;18420,599678;6489518,314376;1684,000000;98,448329;61,111111
Experiment-BasicPI-Ziegler-10,csv;266,551856;0,163248;179,415561;55,102650;21,273492;0,426874;16147,400490;6394490,290483;1660,000000;126,081769;72,222222
Experiment-BasicPID-AMIGO-1,csv;699,864464;0,226376;612,120004;105,023435;61,268899;0,110857;55090,800323;44082924,062921;4372,000000;1317,993107;11,111111
Experiment-BasicPID-AMIGO-2,csv;830,060971;0,308688;750,402223;139,383561;74,580547;0,082552;67536,200027;62010109,471202;4527,000000;1812,688518;7,777778
Experiment-BasicPID-AMIGO-3,csv;654,772887;0,214202;540,971106;93,407960;55,465782;0,125263;48687,399506;38585478,011492;3562,000000;1124,056033;24,444444
Experiment-BasicPID-AMIGO-4,csv;783,787731;0,230838;675,893336;126,848866;68,059257;0,082701;60830,400208;55289088,711967;4499,000000;1665,214181;12,222222
Experiment-BasicPID-AMIGO-5,csv;801,097738;0,289938;713,077778;141,141349;70,968757;0,090273;64177,000008;57758182,740280;5188,000000;2030,513088;12,222222
Experiment-BasicPID-AMIGO-6,csv;708,655326;0,273591;616,433339;111,083674;63,091020;0,118205;55479,000473;45197313,432482;4030,000000;1416,787890;15,555556
Experiment-BasicPID-AMIGO-7,csv;807,241082;0,290479;724,146669;133,973133;71,861945;0,083150;65173,200226;58647434,837559;5088,000000;1924,956853;10,000000
Experiment-BasicPID-AMIGO-8,csv;627,599154;0,207759;516,391109;74,774730;50,100910;0,110441;46475,199768;35449262,869338;3795,000000;1011,088265;20,000000
Experiment-BasicPID-AMIGO-9,csv;779,286871;0,273013;692,655561;123,041962;68,556549;0,088283;62339,000534;54655922,472177;4776,000000;1746,311854;10,000000
Experiment-BasicPID-AMIGO-10,csv;740,991703;0,258041;670,837778;117,330813;67,274293;0,087824;60375,399979;49416183,398920;4223,000000;1559,591403;6,666667
Experiment-BasicPID-Cohen-1,csv;486,989195;0,192562;373,611114;105,386855;38,766053;0,155978;33625,000233;21344262,881943;7146,000000;1031,065578;43,333333
Experiment-BasicPID-Cohen-2,csv;534,309895;0,191935;424,728889;78,262296;47,047190;0,166456;38225,600037;25693835,755635;9921,000000;1046,782291;34,444444
Experiment-BasicPID-Cohen-3,csv;399,845264;0,231419;325,308889;49,835710;34,826248;0,276380;29277,799988;14388861,180708;2492,000000;417,252110;40,000000
Experiment-BasicPID-Cohen-4,csv;512,953330;0,209010;413,262222;65,679832;42,766876;0,172150;37193,599945;23680900,680366;2645,000000;534,832316;32,222222
Experiment-BasicPID-Cohen-5,csv;482,942717;0,248786;400,608885;61,740953;41,432285;0,195302;36054,799667;20991030,141145;2610,000000;524,762871;33,333333
Experiment-BasicPID-Cohen-6,csv;476,497594;0,218177;399,626668;66,944362;42,995961;0,201452;35966,400101;20434496,166919;2571,000000;528,986401;33,333333
Experiment-BasicPID-Cohen-7,csv;454,161651;0,204136;363,511105;65,164726;39,502935;0,207838;32715,999413;18563652,448272;2903,000000;492,900692;43,333333
Experiment-BasicPID-Cohen-8,csv;471,017358;0,274102;402,008887;64,869068;43,922716;0,207751;36180,799835;19967161,680066;2409,000000;466,296543;33,333333
Experiment-BasicPID-Cohen-9,csv;406,282678;0,231606;347,268887;50,745690;36,589589;0,274272;31254,199875;14855905,267814;2570,000000;420,120009;34,444444
Experiment-BasicPID-Cohen-10,csv;395,902523;0,242142;322,182223;49,055510;34,762928;0,247443;28996,400040;14106492,703355;2949,000000;377,244708;43,333333
Experiment-BasicPID-RootLocus-1,csv;253,614723;0,139410;170,048889;26,217474;17,899988;0,481328;15304,400009;5788838,490001;1339,000000;101,198067;76,666667
Experiment-BasicPID-RootLocus-2,csv;236,695101;0,131673;161,999994;29,172467;17,363736;0,495786;14579,999474;5042211,395546;1699,000000;120,106895;73,333333
Experiment-BasicPID-RootLocus-3,csv;247,268249;0,172001;170,428889;28,468532;19,002403;0,478513;15338,599976;5502742,816255;1909,000000;150,703091;68,888889
Experiment-BasicPID-RootLocus-4,csv;273,286164;0,151070;211,273333;31,131366;22,402666;0,470068;19014,599991;6721679,466327;1693,000000;93,021440;64,444444
Experiment-BasicPID-RootLocus-5,csv;227,239453;0,150749;165,082219;21,601300;17,147034;0,526831;14857,399719;4647399,204109;1555,000000;134,561810;77,777778
Experiment-BasicPID-RootLocus-6,csv;224,315013;0,142912;158,886667;20,262680;16,785346;0,513610;14299,800049;4528550,262432;1458,000000;167,033619;72,222222
Experiment-BasicPID-RootLocus-7,csv;259,790272;0,150533;215,122217;29,597429;22,145762;0,417875;19360,999496;6074188,683389;1436,000000;92,964879;54,444444
Experiment-BasicPID-RootLocus-8,csv;238,073642;0,141525;145,266666;25,280705;15,945006;0,536383;13073,999939;5101115,308525;854,000000;56,284272;78,888889
Experiment-BasicPID-RootLocus-9,csv;186,735789;0,112073;110,904445;17,308095;12,667641;0,614514;9981,400040;3138322,951422;508,000000;35,243924;80,000000
Experiment-BasicPID-RootLocus-10,csv;197,961658;0,138648;113,326667;16,062029;12,804265;0,566319;10199,400055;3526993,629158;505,000000;37,090868;81,111111
Experiment-BasicPID-Ziegler-1,csv;278,498952;0,179584;204,391110;61,549821;22,896777;0,325568;18395,199928;6980549,988290;2576,000000;138,605217;67,777778
Experiment-BasicPID-Ziegler-2,csv;256,198333;0,146332;183,811108;50,011104;21,127610;0,479869;16542,999683;5907382,706520;1729,000000;84,272601;74,444444
Experiment-BasicPID-Ziegler-3,csv;232,689764;0,124473;182,493335;33,429341;19,097809;0,502596;16424,400146;4873007,367728;1576,000000;83,731573;70,000000
Experiment-BasicPID-Ziegler-4,csv;213,076369;0,147744;157,142228;22,864044;17,110568;0,527724;14142,800507;4086138,515442;1387,000000;78,340020;73,333333
Experiment-BasicPID-Ziegler-5,csv;220,720493;0,135295;162,613329;28,199225;17,544486;0,453376;14635,199570;4384578,260516;1577,000000;133,074768;76,666667
Experiment-BasicPID-Ziegler-6,csv;252,986994;0,155569;192,197779;29,942834;21,151666;0,460404;17297,800140;5760217,732944;1348,000000;50,736753;65,555556
Experiment-BasicPID-Ziegler-7,csv;232,327853;0,133399;184,393335;28,524315;19,365627;0,482080;16595,400192;4857860,807224;1412,000000;65,223169;73,333333
Experiment-BasicPID-Ziegler-8,csv;237,102026;0,156297;189,779996;23,295512;19,491593;0,461225;17080,199615;5059563,349624;1519,000000;144,189976;63,333333
Experiment-BasicPID-Ziegler-9,csv;242,222663;0,143259;172,513332;37,711392;18,887397;0,499146;15526,199909;5280463,670391;1533,000000;62,289505;73,333333
Experiment-BasicPID-Ziegler-10,csv;214,396438;0,143084;147,124447;25,643286;16,569494;0,523413;13241,200249;4136924,928566;2212,000000;133,386360;75,555556
Experiment-DeadZonePID-Cohen-1,csv;642,358476;0,251609;467,455559;69,070502;42,189297;0,098589;42071,000275;37136197,107500;2610,000000;761,125815;44,444444
Experiment-DeadZonePID-Cohen-2,csv;530,565778;0,176573;398,820005;85,318521;43,760980;0,181884;35893,800419;25335004,075160;2281,000000;558,989385;41,111111
Experiment-DeadZonePID-Cohen-3,csv;623,226825;0,228606;562,622225;91,136053;57,777779;0,131857;50636,000244;34957050,833711;2815,000000;780,858605;12,222222
Experiment-DeadZonePID-Cohen-4,csv;517,474336;0,214151;411,528889;66,964470;42,217298;0,173733;37037,600021;24100171,940405;2497,000000;540,472420;40,000000
Experiment-DeadZonePID-Cohen-5,csv;534,358641;0,213266;379,248893;60,103732;36,411990;0,140178;34132,400345;25698524,150836;2626,000000;582,026251;52,222222
Experiment-DeadZonePID-Cohen-6,csv;540,994062;0,275680;494,217776;79,086225;52,399127;0,163857;44479,599854;26340711,793828;2919,000000;640,170405;16,666667
Experiment-DeadZonePID-Cohen-7,csv;519,293950;0,279521;446,797780;76,539137;49,154548;0,164097;40211,800232;24269958,608452;2958,000000;604,861960;24,444444
Experiment-DeadZonePID-Cohen-8,csv;509,525094;0,259274;442,775552;71,685797;45,761416;0,134619;39849,799683;23365423,949080;2743,000000;588,354115;25,555556
Experiment-DeadZonePID-Cohen-9,csv;439,364710;0,194220;302,037783;50,798985;31,837944;0,139832;27183,400482;17373721,389937;2913,000000;518,698029;62,222222
Experiment-DeadZonePID-Cohen-10,csv;504,045043;0,236796;411,026668;66,455870;42,726211;0,198119;36992,400085;22865526,467385;3021,000000;642,222698;40,000000
Experiment-DeadZonePID-RootLocus-1,csv;245,453714;0,165266;175,646670;31,837160;20,176400;0,493921;15808,200272;5422277,303732;1734,000000;155,649905;75,555556
Experiment-DeadZonePID-RootLocus-2,csv;222,305836;0,138716;139,524446;41,022981;16,299212;0,509673;12557,200176;4447789,630274;1964,000000;110,368105;74,444444
Experiment-DeadZonePID-RootLocus-3,csv;220,559621;0,154475;140,082223;29,055303;16,364367;0,517242;12607,400085;4378189,160110;2072,000000;123,943509;75,555556
Experiment-DeadZonePID-RootLocus-4,csv;278,496872;0,150085;204,004446;36,945065;22,439530;0,425013;18360,400131;6980445,708335;1673,000000;122,065143;68,888889
Experiment-DeadZonePID-RootLocus-5,csv;243,029026;0,147290;172,231110;26,881374;18,174590;0,422825;15500,799911;5315679,671320;1802,000000;107,199185;72,222222
Experiment-DeadZonePID-RootLocus-6,csv;260,846854;0,151286;193,133332;31,491009;20,181180;0,384787;17381,999886;6123697,303511;1685,000000;101,623763;68,888889
Experiment-DeadZonePID-RootLocus-7,csv;248,532342;0,158361;169,884444;27,388818;18,947102;0,416850;15289,599976;5559149,270796;2228,000000;120,850426;71,111111
Experiment-DeadZonePID-RootLocus-8,csv;248,395170;0,175049;165,137781;27,770119;18,628435;0,426736;14862,400299;5553014,437793;2380,000000;160,468373;75,555556
Experiment-DeadZonePID-RootLocus-9,csv;268,272058;0,154091;194,375558;102,923457;20,892501;0,262261;17493,800232;6477290,743652;2376,000000;135,211523;70,000000
Experiment-DeadZonePID-RootLocus-10,csv;266,798330;0,162702;187,140002;61,530442;21,541640;0,426513;16842,600193;6406321,413951;2486,000000;192,995446;67,777778
Experiment-DeadZonePID-Ziegler-1,csv;211,869723;0,136041;157,095559;18,491428;15,465261;0,482385;14138,600342;4039990,139688;1540,000000;124,747990;82,222222
Experiment-DeadZonePID-Ziegler-2,csv;247,169662;0,141661;165,951108;35,364088;19,278580;0,504600;14935,599762;5498355,784909;1641,000000;96,595034;77,777778
Experiment-DeadZonePID-Ziegler-3,csv;226,044901;0,136402;167,724446;45,131966;19,153522;0,594571;15095,200123;4598666,748780;1533,000000;63,770396;73,333333
Experiment-DeadZonePID-Ziegler-4,csv;217,278656;0,144295;143,868885;23,213400;16,650023;0,538824;12948,199692;4248901,303743;1996,000000;102,953947;73,333333
Experiment-DeadZonePID-Ziegler-5,csv;231,400444;0,149774;154,715557;27,867598;17,837939;0,527657;13924,400146;4819154,897546;1904,000000;94,993542;74,444444
Experiment-DeadZonePID-Ziegler-6,csv;225,535313;0,133028;161,884445;30,158107;17,622232;0,524609;14569,600029;4577955,981317;1819,000000;80,152444;75,555556
Experiment-DeadZonePID-Ziegler-7,csv;265,644495;0,150473;208,577778;31,987056;22,688065;0,434786;18772,000000;6351029,814535;1534,000000;62,915721;58,888889
Experiment-DeadZonePID-Ziegler-8,csv;241,244092;0,154268;181,279998;26,253748;19,701893;0,498523;16315,199844;5237884,071642;1807,000000;105,130184;68,888889
Experiment-DeadZonePID-Ziegler-9,csv;264,908903;0,146036;204,895555;33,160682;21,534259;0,412038;18440,599915;6315905,416282;1551,000000;80,108184;63,333333
Experiment-DeadZonePID-Ziegler-10,csv;214,682803;0,143793;159,824444;22,473650;16,874406;0,544798;14384,199936;4147983,522147;1724,000000;101,682464;80,000000
Experiment-ErrorSquarePIDFull-AMIGO-1,csv;2199,554560;0,262834;1416,551113;271,895951;117,961397;-0,003248;127489,600136;435423623,425573;120078,000000;97218,205887;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-2,csv;2158,205519;0,262677;1379,613330;236,252906;113,379674;0,014603;124165,199677;419206595,769443;130077,000000;100160,372554;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-3,csv;2224,716255;0,229912;1386,622214;242,489171;113,648562;0,014633;124795,999283;445442617,331756;110079,000000;90704,791469;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-4,csv;2171,215314;0,272034;1400,984444;235,524785;114,004264;0,005497;126088,599976;424275834,609945;120078,000000;98831,965745;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-5,csv;2070,249333;0,299238;1399,955557;253,661610;117,814612;0,008123;125996,000168;385733907,204539;130077,000000;105701,094987;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-6,csv;2188,278745;0,297547;1438,217772;259,345822;118,331070;0,008251;129439,599495;430970748,056564;130077,000000;104468,985037;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-7,csv;2031,868062;0,282769;1382,308888;265,072864;117,694356;0,006124;124407,799965;371563903,953564;138725,000000;108125,238043;1,111111
Experiment-ErrorSquarePIDFull-AMIGO-8,csv;2008,099981;0,280806;1389,471116;272,380311;119,977658;0,019913;125052,400452;362921898,004553;140076,000000;110841,830127;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-9,csv;2115,435477;0,274932;1448,188887;266,302895;120,019383;-0,001950;130336,999847;402756053,311450;140076,000000;113192,127848;0,000000
Experiment-ErrorSquarePIDFull-AMIGO-10,csv;2088,572396;0,271088;1430,628897;260,382232;117,748726;-0,001298;128756,600723;392592118,937834;135701,000000;110323,612071;0,000000
