File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-GainScheduling-AMIGO-1.csv;214.311785;0.154403;139.773340;20.976360;15.328640;0.536736;12579.600571;4133658.704356;2288.000000;157.290930;78.888889
Experiment-GainScheduling-AMIGO-2.csv;217.093160;0.144903;157.353328;22.440715;17.085251;0.534623;14161.799561;4241649.622278;1825.000000;146.128804;74.444444
Experiment-GainScheduling-AMIGO-3.csv;188.184060;0.114398;123.531110;22.812199;13.554219;0.628319;11117.799919;3187191.638612;1986.000000;123.239046;82.222222
Experiment-GainScheduling-AMIGO-4.csv;211.397343;0.143671;135.466673;25.134316;15.469803;0.544791;12192.000595;4021995.302492;1839.000000;153.471438;77.777778
Experiment-GainScheduling-AMIGO-5.csv;209.141450;0.124223;138.435555;20.605799;15.065973;0.574305;12459.199905;3936613.146094;2251.000000;126.634415;76.666667
Experiment-GainScheduling-AMIGO-6.csv;216.388132;0.114382;141.204449;23.698012;14.959562;0.545969;12708.400383;4214144.149511;2084.000000;130.997350;80.000000
Experiment-GainScheduling-AMIGO-7.csv;185.197111;0.117645;111.195554;22.798643;12.315627;0.618593;10007.599854;3086817.290645;2111.000000;130.076969;84.444444
Experiment-GainScheduling-AMIGO-8.csv;476.269942;0.106201;236.071109;77.895946;26.170286;0.191217;21246.399792;20414975.175113;8865.000000;5103.333734;63.333333
Experiment-GainScheduling-AMIGO-9.csv;203.721731;0.138605;131.604445;23.553981;14.415282;0.570206;11844.400085;3735228.923444;2392.000000;151.950643;81.111111
Experiment-GainScheduling-AMIGO-10.csv;216.185224;0.135761;144.404443;21.248623;15.692937;0.547319;12996.399826;4206244.608242;2358.000000;135.973384;75.555556
