25194884;1;201.000000;0.000000
25223321;1;194.000000;0.000000
25247113;1;176.400000;0.000000
25261150;1;300.800000;0.000000
25309514;1;119.200000;0.000000
25345556;1;188.000000;0.000000
25372518;1;154.600000;0.000000
25401963;1;216.000000;0.000000
25429071;1;272.600000;0.000000
25456904;1;262.600000;0.000000
25482454;1;297.200000;0.000000
25507746;2;571.200000;0.000000
25532675;2;613.400000;0.000000
25559981;2;594.200000;0.000000
25584723;2;615.200000;0.000000
25611321;2;581.400000;0.000000
25637297;2;574.000000;0.000000
25661240;2;569.400000;0.000000
25688401;2;582.600000;0.000000
25713759;2;520.600000;0.000000
25740477;2;531.400000;0.000000
25766535;2;508.000000;0.000000
25793430;2;386.000000;0.000000
Ziegler: "-kp=0.00028136", "-ki=0.00140680", "-kd=0.00001407" 
Cohen: "-kp=0.00088628", "-ki=0.00839015", "-kd=0.00001131" 
AMIGO: "-kp=0.00057444", "-ki=0.01208724", "-kd=0.00000718" 
