File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-BasicP-AMIGO-1.csv;862.804421;2.687864;828.075555;316.717230;118.799328;-313.768706;74526.799942;66998832.193348;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-2.csv;863.760945;2.524141;831.224444;318.371412;119.792379;-305.485857;74810.199989;67147467.237161;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-3.csv;847.015344;2.177417;814.348889;319.612649;116.236595;-190.752815;73291.399994;64569149.298872;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-4.csv;850.823161;2.417111;817.764445;342.081161;117.029535;-195.017641;73598.800022;65151004.586698;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-5.csv;855.475783;2.475335;825.122222;316.403936;118.809254;-213.729123;74261.000008;65865493.338066;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-6.csv;857.240689;3.542317;825.922223;309.445897;118.686306;-289.152217;74333.000031;66137543.857477;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-7.csv;844.169074;3.202462;810.700000;290.695036;114.876272;-314.457899;72962.999977;64135928.251015;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-8.csv;829.711823;3.727367;796.024445;271.829254;111.841392;-198.103937;71642.200089;61957953.759499;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-9.csv;846.542120;3.369993;814.197780;290.185087;115.710413;-339.173089;73277.800209;64497020.459694;90.000000;0.000000;0.000000
Experiment-BasicP-AMIGO-10.csv;842.536814;2.559346;809.560000;310.647947;114.960103;-221.526749;72860.400036;63888145.472282;90.000000;0.000000;0.000000
