File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-IncrementalFormPID-RootLocus-1.csv;206.439269;0.141766;133.913336;20.783827;14.710766;0.569860;12052.200241;3835545.458489;1702.000000;138.403806;82.222222
Experiment-IncrementalFormPID-RootLocus-2.csv;204.222293;0.118872;140.759999;22.582498;15.370058;0.562289;12668.399872;3753607.046870;1692.000000;88.023794;76.666667
Experiment-IncrementalFormPID-RootLocus-3.csv;228.690104;0.136907;172.340000;49.034714;19.221182;0.509691;15510.599976;4706924.740086;1891.000000;94.369208;73.333333
Experiment-IncrementalFormPID-RootLocus-4.csv;257.579512;0.153889;179.762225;38.770491;19.577288;0.451122;16178.600281;5971248.467410;2030.000000;121.090153;71.111111
Experiment-IncrementalFormPID-RootLocus-5.csv;225.124283;0.137640;159.464446;25.639314;17.228359;0.502710;14351.800133;4561284.861758;1625.000000;90.950004;74.444444
Experiment-IncrementalFormPID-RootLocus-6.csv;240.901750;0.161701;182.308888;26.230208;19.609084;0.458126;16407.799881;5223028.789669;1789.000000;120.455939;71.111111
Experiment-IncrementalFormPID-RootLocus-7.csv;194.401431;0.128267;138.457777;20.743532;14.889940;0.588034;12461.199890;3401272.458330;1794.000000;106.965239;74.444444
Experiment-IncrementalFormPID-RootLocus-8.csv;235.148446;0.126275;173.931111;23.129831;17.953506;0.483020;15653.800018;4976531.266409;1755.000000;141.006539;72.222222
Experiment-IncrementalFormPID-RootLocus-9.csv;229.251330;0.155953;152.655558;22.101529;16.394503;0.466214;13739.000214;4730055.509253;1847.000000;126.930168;74.444444
Experiment-IncrementalFormPID-RootLocus-10.csv;231.122939;0.142986;174.515550;23.285639;18.473509;0.515660;15706.399521;4807603.154465;1823.000000;120.751333;68.888889
