11790925;1;200.800000;0.000000
11819336;1;213.000000;0.000000
11842511;1;245.400000;0.000000
11873700;1;195.200000;0.000000
11912789;1;175.600000;0.000000
11941785;1;180.400000;0.000000
11969885;1;246.200000;0.000000
11998054;1;303.400000;0.000000
12026920;1;333.400000;0.000000
12054777;1;327.400000;0.000000
12082551;1;307.200000;0.000000
12108885;2;606.200000;0.000000
12135067;2;608.200000;0.000000
12161553;2;611.200000;0.000000
12188355;2;587.800000;0.000000
12211393;2;634.400000;0.000000
12242168;2;560.200000;0.000000
12269479;2;612.400000;0.000000
12296143;2;579.800000;0.000000
12322374;2;623.200000;0.000000
12349151;2;603.800000;0.000000
12375494;2;584.000000;0.000000
12402175;2;580.600000;0.000000
Ziegler: "-kp=0.00020162", "-ki=0.00067207", "-kd=0.00000000" 
Cohen: "-kp=0.00205654", "-ki=0.07508017", "-kd=0.00000000" 
AMIGO: "-kp=0.00039593", "-ki=0.01082268", "-kd=0.00000000" 
