121131;1;234.800000;0.000000
147160;1;167.600000;0.000000
174937;1;163.400000;0.000000
206101;1;188.200000;0.000000
237897;1;139.400000;0.000000
270030;1;125.400000;0.000000
308958;1;192.400000;0.000000
332319;1;196.800000;0.000000
366948;1;253.000000;0.000000
390976;1;259.800000;0.000000
409852;1;72.600000;0.000000
454001;2;550.800000;0.000000
480910;2;628.600000;0.000000
507418;2;636.800000;0.000000
534070;2;636.400000;0.000000
560924;2;624.800000;0.000000
587661;2;626.800000;0.000000
614559;2;636.800000;0.000000
640794;2;618.600000;0.000000
667894;2;617.400000;0.000000
694574;2;616.000000;0.000000
721445;2;635.600000;0.000000
747000;2;646.000000;0.000000
Ziegler: "-kp=0.00016420", "-ki=0.00054733", "-kd=0.00000000" 
Cohen: "-kp=0.00167482", "-ki=0.06114407", "-kd=0.00000000" 
AMIGO: "-kp=0.00032244", "-ki=0.00881381", "-kd=0.00000000" 
