File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-ErrorSquarePIDFull-Cohen-1.csv;2386.813544;0.253453;1471.046668;326.796592;118.426522;-0.002873;132394.200081;512719100.489273;110079.000000;92098.383341;0.000000
Experiment-ErrorSquarePIDFull-Cohen-2.csv;2018.774461;0.300020;1390.042212;266.311350;118.894783;0.020413;125103.799088;366790529.363256;150075.000000;112242.015690;0.000000
Experiment-ErrorSquarePIDFull-Cohen-3.csv;1998.525528;0.281832;1389.508893;269.767501;120.096412;0.022363;125055.800377;359469385.644406;140076.000000;111164.712723;0.000000
Experiment-ErrorSquarePIDFull-Cohen-4.csv;2057.526343;0.286723;1409.906677;283.208542;121.118711;0.004978;126891.600891;381007318.580390;130077.000000;106399.773773;0.000000
Experiment-ErrorSquarePIDFull-Cohen-5.csv;2051.830518;0.295168;1403.313330;275.205382;120.469942;0.003867;126298.199669;378900762.745166;140076.000000;109347.994120;0.000000
Experiment-ErrorSquarePIDFull-Cohen-6.csv;2122.613011;0.288218;1440.773339;304.598267;121.394260;0.003745;129669.600525;405493739.539870;150075.000000;113877.350587;0.000000
Experiment-ErrorSquarePIDFull-Cohen-7.csv;2111.881028;0.251367;1390.446668;321.521988;116.290231;0.010665;125140.200096;401403732.886509;132780.000000;101775.378899;1.111111
Experiment-ErrorSquarePIDFull-Cohen-8.csv;2061.785082;0.292934;1395.715555;246.949815;116.070198;0.004893;125614.399918;382586195.023618;140076.000000;110089.678894;0.000000
Experiment-ErrorSquarePIDFull-Cohen-9.csv;2116.368456;0.293728;1427.253336;266.839838;118.087819;0.004449;128452.800270;403111389.664711;140076.000000;109464.458742;0.000000
Experiment-ErrorSquarePIDFull-Cohen-10.csv;2080.949011;0.287162;1384.017786;259.359317;116.881702;0.011371;124561.600769;389731390.830737;120078.000000;99707.525376;0.000000
