pi-ziegler-experiment-01.csv;793.313939;0.321310;738.426670;132.585514;75.274606;0.063366;66458.400345;56641230.524658;2557.000000;981.336190;4.444444
pi-ziegler-experiment-02.csv;701.452667;0.250537;599.473336;84.696799;56.314782;0.118011;53952.600281;44283225.995684;1581.000000;491.339694;14.444444
pi-ziegler-experiment-03.csv;621.237500;0.289891;555.328886;67.592746;51.383641;0.146819;49979.599762;34734242.779026;733.000000;237.022224;8.888889
pi-ziegler-experiment-04.csv;627.228146;0.293234;554.786670;66.791643;51.135695;0.142680;49930.800323;35407363.255022;740.000000;239.204190;11.111111
pi-ziegler-experiment-05.csv;635.923025;0.295256;576.882218;71.462004;53.933413;0.137867;51919.399628;36395828.381404;751.000000;245.251091;7.777778
pi-ziegler-experiment-06.csv;638.906647;0.289360;578.724451;72.219868;54.217790;0.134161;52085.200562;36738153.377818;735.000000;238.754532;8.888889
pi-ziegler-experiment-07.csv;631.930041;0.285993;573.206661;71.262816;53.719825;0.137923;51588.599487;35940201.903030;740.000000;239.008560;7.777778
pi-ziegler-experiment-08.csv;623.299356;0.295151;553.064442;67.431810;51.373263;0.144015;49775.799744;34965187.892986;779.000000;253.816640;8.888889
pi-ziegler-experiment-09.csv;628.711668;0.277650;573.682221;71.628307;53.918930;0.135780;51631.399902;35575052.561372;747.000000;240.577638;6.666667
pi-ziegler-experiment-10.csv;625.113325;0.276379;566.375554;69.734953;52.866009;0.143666;50973.799835;35169000.181782;728.000000;235.978234;6.666667
