2955909;1;207.400000;0.000000
2983896;1;251.200000;0.000000
3013294;1;236.600000;0.000000
3041978;1;190.400000;0.000000
3070338;1;171.800000;0.000000
3098989;1;179.400000;0.000000
3127183;1;253.400000;0.000000
3154542;1;305.600000;0.000000
3182639;1;336.000000;0.000000
3210168;1;311.600000;0.000000
3237617;1;320.200000;0.000000
3263157;2;611.000000;0.000000
3290529;2;585.800000;0.000000
3316989;2;609.600000;0.000000
3341995;2;604.800000;0.000000
3367672;2;628.800000;0.000000
3393647;2;603.000000;0.000000
3419648;2;599.800000;0.000000
3446037;2;591.400000;0.000000
3471438;2;595.400000;0.000000
3497646;2;515.000000;0.000000
3523029;2;630.400000;0.000000
3549572;2;660.600000;0.000000
Ziegler: "-kp=0.00026834", "-ki=0.00134168", "-kd=0.00001342" 
Cohen: "-kp=0.00084526", "-ki=0.00800179", "-kd=0.00001078" 
AMIGO: "-kp=0.00054785", "-ki=0.01152775", "-kd=0.00000685" 
