1966693;1;281.200000;866.000000
1982761;3;200.400000;866.000000
2018595;13;1503.600000;866.000000
2034173;7;1277.600000;866.000000
2054378;5;914.800000;866.000000
2076090;5;906.600000;866.000000
2089693;5;794.600000;866.000000
2115655;5;888.600000;866.000000
2142524;5;838.800000;866.000000
2164719;5;1139.200000;866.000000
2171033;4;1218.000000;866.000000
2176174;3;903.600000;866.000000
2189253;3;1022.000000;866.000000
2205688;3;994.600000;866.000000
2223577;3;984.400000;866.000000
2240568;3;986.800000;866.000000
2257460;3;1042.400000;866.000000
2275834;2;684.800000;866.000000
2300313;3;920.800000;866.000000
2320446;3;1026.000000;866.000000
2338165;3;982.400000;866.000000
2361867;3;906.200000;866.000000
2386742;3;850.800000;866.000000
2411249;3;940.000000;866.000000
2435416;3;933.400000;866.000000
2460448;3;979.400000;866.000000
2483334;3;939.600000;866.000000
2508167;3;881.200000;866.000000
2527521;3;961.000000;866.000000
2543381;3;1057.400000;866.000000
2553010;2;805.800000;1440.000000
2572227;4;1228.200000;1440.000000
2590882;5;1460.600000;1440.000000
2603306;5;1557.800000;1440.000000
2624780;5;1325.600000;1440.000000
2647365;5;1356.800000;1440.000000
2659954;5;1547.000000;1440.000000
2677772;5;1492.400000;1440.000000
2691084;5;1615.000000;1440.000000
2706887;4;1239.000000;1440.000000
2719879;5;1646.000000;1440.000000
2740118;4;1130.000000;1440.000000
2759619;5;1551.200000;1440.000000
2775370;5;1574.600000;1440.000000
2790207;5;1523.000000;1440.000000
2798598;5;1588.800000;1440.000000
2816527;5;1446.800000;1440.000000
2835750;5;1318.200000;1440.000000
2841509;5;1709.000000;1440.000000
2852521;4;1339.400000;1440.000000
2862160;4;1438.000000;1440.000000
2873511;4;1303.200000;1440.000000
2891905;4;1284.800000;1440.000000
2908468;4;1331.400000;1440.000000
2931510;4;1181.200000;1440.000000
2953761;5;1378.600000;1440.000000
2971431;5;1461.800000;1440.000000
2987098;5;1549.200000;1440.000000
3009210;5;1361.000000;1440.000000
3030061;5;1446.400000;1440.000000
3044227;5;1547.600000;1000.000000
3056912;3;1085.000000;1000.000000
3064159;3;1169.800000;1000.000000
3081936;3;976.400000;1000.000000
3100305;3;1000.800000;1000.000000
3123210;3;895.200000;1000.000000
3142989;3;951.800000;1000.000000
3163792;3;1018.800000;1000.000000
3185705;3;990.000000;1000.000000
3209397;3;905.000000;1000.000000
3233605;3;933.000000;1000.000000
3257960;3;875.200000;1000.000000
3282181;3;918.200000;1000.000000
3306426;3;887.400000;1000.000000
3329547;3;915.800000;1000.000000
3354078;3;963.800000;1000.000000
3376563;3;930.000000;1000.000000
3398141;3;948.000000;1000.000000
3421503;3;937.600000;1000.000000
3445332;3;904.000000;1000.000000
3468938;3;910.200000;1000.000000
3485313;3;1034.000000;1000.000000
3508445;3;963.800000;1000.000000
3532025;3;897.000000;1000.000000
3555769;3;920.000000;1000.000000
3579045;3;943.800000;1000.000000
3602666;3;905.000000;1000.000000
3625303;3;958.200000;1000.000000
3648733;3;941.400000;1000.000000
3672308;3;898.200000;1000.000000
