5925087;1;194.800000;0.000000
5953744;1;204.200000;0.000000
5984331;1;196.200000;0.000000
6013326;1;159.800000;0.000000
6042499;1;115.400000;0.000000
6071513;1;195.800000;0.000000
6100023;1;233.400000;0.000000
6128662;1;246.800000;0.000000
6156813;1;333.600000;0.000000
6185064;1;328.400000;0.000000
6213236;1;314.200000;0.000000
6239885;2;592.600000;0.000000
6266709;2;590.600000;0.000000
6293589;2;594.800000;0.000000
6320414;2;603.200000;0.000000
6347496;2;572.800000;0.000000
6374198;2;602.200000;0.000000
6401138;2;578.800000;0.000000
6427973;2;622.800000;0.000000
6454665;2;616.200000;0.000000
6482150;2;644.600000;0.000000
6508828;2;580.400000;0.000000
6534666;2;619.200000;0.000000
Ziegler: "-kp=0.00019167", "-ki=0.00063890", "-kd=0.00000000" 
Cohen: "-kp=0.00195502", "-ki=0.07137381", "-kd=0.00000000" 
AMIGO: "-kp=0.00037639", "-ki=0.01028841", "-kd=0.00000000" 
