File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-BasicPI-Ziegler-1.csv;253.195070;0.154670;177.546661;44.767305;21.974570;0.474334;15979.199471;5769696.920964;1456.000000;84.451893;76.666667
Experiment-BasicPI-Ziegler-2.csv;253.435859;0.162856;178.471110;30.860574;20.135709;0.427552;16062.399887;5780676.129868;1477.000000;116.442042;75.555556
Experiment-BasicPI-Ziegler-3.csv;295.823981;0.164037;205.859998;129.101212;24.158114;0.370931;18527.399845;7876064.493280;1519.000000;116.109418;74.444444
Experiment-BasicPI-Ziegler-4.csv;305.007749;0.188579;235.664445;51.655632;26.833882;0.324978;21209.800026;8372675.438091;1505.000000;114.176086;61.111111
Experiment-BasicPI-Ziegler-5.csv;299.252834;0.185871;225.195559;221.672297;27.478135;0.351096;20267.600287;8059703.278087;1569.000000;89.499319;61.111111
Experiment-BasicPI-Ziegler-6.csv;323.360105;0.179864;242.979999;56.167975;28.231164;0.276172;21868.199955;9410558.182260;1597.000000;94.011646;60.000000
Experiment-BasicPI-Ziegler-7.csv;330.466391;0.202989;249.288887;88.557586;31.115177;0.318462;22435.999866;9828723.210716;1738.000000;94.191457;57.777778
Experiment-BasicPI-Ziegler-8.csv;262.726395;0.154381;197.671114;44.324926;23.059552;0.435747;17790.400291;6212264.295107;1616.000000;96.217172;67.777778
Experiment-BasicPI-Ziegler-9.csv;268.525155;0.170103;204.673330;43.379453;24.485215;0.414874;18420.599678;6489518.314376;1684.000000;98.448329;61.111111
Experiment-BasicPI-Ziegler-10.csv;266.551856;0.163248;179.415561;55.102650;21.273492;0.426874;16147.400490;6394490.290483;1660.000000;126.081769;72.222222
