4652452;1;186.600000;0.000000
4681262;1;175.400000;0.000000
4709457;1;150.400000;0.000000
4740131;1;243.200000;0.000000
4769047;1;125.000000;0.000000
4797987;1;128.400000;0.000000
4826804;1;252.000000;0.000000
4855432;1;198.000000;0.000000
4883477;1;267.600000;0.000000
4911057;1;290.400000;0.000000
4940292;1;284.800000;0.000000
4966125;2;588.800000;0.000000
4992639;2;635.800000;0.000000
5019376;2;581.200000;0.000000
5046125;2;577.200000;0.000000
5073164;2;551.600000;0.000000
5099908;2;591.200000;0.000000
5126552;2;582.800000;0.000000
5153236;2;593.800000;0.000000
5180009;2;611.600000;0.000000
5206656;2;605.200000;0.000000
5233551;2;531.600000;0.000000
5260455;2;576.000000;0.000000
Ziegler: "-kp=0.00021164", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00095238", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00095238", "-ki=0.00000000", "-kd=0.00000000" 
