9846275;1;177.600000;0.000000
9872190;1;205.600000;0.000000
9904388;1;177.000000;0.000000
9935460;1;142.600000;0.000000
9974141;1;195.400000;0.000000
10003020;1;192.800000;0.000000
10031713;1;221.600000;0.000000
10059355;1;312.200000;0.000000
10088656;1;336.000000;0.000000
10116695;1;336.800000;0.000000
10144925;1;327.400000;0.000000
10171662;2;598.600000;0.000000
10198433;2;599.600000;0.000000
10225169;2;606.000000;0.000000
10252064;2;592.000000;0.000000
10278513;2;618.800000;0.000000
10305274;2;603.400000;0.000000
10331514;2;624.800000;0.000000
10359053;2;639.800000;0.000000
10385722;2;623.000000;0.000000
10412657;2;569.400000;0.000000
10439449;2;596.000000;0.000000
10465748;2;611.600000;0.000000
Ziegler: "-kp=0.00019322", "-ki=0.00064405", "-kd=0.00000000" 
Cohen: "-kp=0.00197080", "-ki=0.07194995", "-kd=0.00000000" 
AMIGO: "-kp=0.00037942", "-ki=0.01037146", "-kd=0.00000000" 
