740 ; 5 ; 837.2
745 ; 5 ; 834.8
750 ; 5 ; 721.6
755 ; 5 ; 876.6
760 ; 5 ; 857.8
765 ; 5 ; 798
770 ; 6 ; 866
775 ; 6 ; 955.2
780 ; 6 ; 851.8
785 ; 6 ; 726.8
790 ; 6 ; 32.2
795 ; 6 ; 22.6
800 ; 6 ; 100
805 ; 6 ; 914.2
810 ; 6 ; 895
815 ; 6 ; 918.6
820 ; 6 ; 940.8
825 ; 6 ; 916.2
830 ; 6 ; 899.6
835 ; 6 ; 879.6
840 ; 6 ; 895.2
845 ; 6 ; 940.4
850 ; 6 ; 897.4
855 ; 6 ; 905.4
860 ; 6 ; 952
865 ; 6 ; 804
870 ; 6 ; 827.8
875 ; 6 ; 908.8
880 ; 6 ; 912.6
885 ; 6 ; 896.8
890 ; 6 ; 914.6
895 ; 6 ; 895.2
900 ; 6 ; 862.2
905 ; 6 ; 840.2
910 ; 6 ; 926.8
915 ; 6 ; 924.6
920 ; 6 ; 921.6
925 ; 7 ; 963
930 ; 7 ; 961
935 ; 7 ; 1035.8
940 ; 7 ; 872.4
945 ; 7 ; 860.8
950 ; 7 ; 948.8
955 ; 7 ; 885.4
960 ; 7 ; 878
965 ; 7 ; 1024.4
970 ; 7 ; 893.4
975 ; 7 ; 1027.4
980 ; 7 ; 882.6
985 ; 7 ; 1005.4
990 ; 7 ; 631
995 ; 7 ; 23.6
1000 ; 7 ; 233.2
1005 ; 7 ; 1021.2
1010 ; 7 ; 980.2
1015 ; 7 ; 1012.2
1020 ; 7 ; 863
1025 ; 7 ; 983.4
1030 ; 7 ; 974.2
1035 ; 7 ; 859.4
1040 ; 7 ; 1036.6
1045 ; 7 ; 884.6
1050 ; 7 ; 961.2
1055 ; 7 ; 887.8
1060 ; 7 ; 977
1065 ; 7 ; 986.2
1070 ; 7 ; 966
1075 ; 7 ; 947.4
1080 ; 8 ; 934
1085 ; 8 ; 1042.8
1090 ; 8 ; 994.6
1095 ; 8 ; 907.4
1100 ; 8 ; 1012
1105 ; 8 ; 913.8
1110 ; 8 ; 1054.8
1115 ; 8 ; 1023
1120 ; 8 ; 1098.2
1125 ; 8 ; 1048.8
1130 ; 8 ; 696.6
1135 ; 8 ; 27
1140 ; 8 ; 227
1145 ; 8 ; 1075
1150 ; 8 ; 1022.6
1155 ; 8 ; 1057.2
1160 ; 8 ; 938
1165 ; 8 ; 954.2
1170 ; 8 ; 1099
1175 ; 8 ; 1001
1180 ; 8 ; 1050.6
1185 ; 8 ; 1008.2
1190 ; 8 ; 1010.8
1195 ; 8 ; 947.8
1200 ; 8 ; 1034
1205 ; 8 ; 990.6
1210 ; 8 ; 1069.8
1215 ; 8 ; 1046.2
1220 ; 8 ; 1036
1225 ; 8 ; 928.2
1230 ; 8 ; 1059.4
1235 ; 9 ; 1026
1240 ; 9 ; 1133.2
1245 ; 9 ; 1169.8
1250 ; 9 ; 1099
1255 ; 9 ; 1021.8
1260 ; 9 ; 1010.8
1265 ; 9 ; 1095.8
1270 ; 9 ; 1111.4
1275 ; 9 ; 1158
1280 ; 9 ; 677.6
1285 ; 9 ; 32.2
1290 ; 9 ; 254.8
1295 ; 9 ; 1158.8
1300 ; 9 ; 1078.4
1305 ; 9 ; 1114.2
1310 ; 9 ; 987
1315 ; 9 ; 1058.4
1320 ; 9 ; 1017.6
1325 ; 9 ; 1057.8
1330 ; 9 ; 1099.6
1335 ; 9 ; 1086.8
1340 ; 9 ; 963.2
1345 ; 9 ; 993.4
1350 ; 9 ; 1131.2
1355 ; 9 ; 1071.8
1360 ; 9 ; 1155.8
1365 ; 9 ; 1095.6
1370 ; 9 ; 1104
1375 ; 9 ; 1078
1380 ; 9 ; 1019.8
1385 ; 9 ; 1125.4
1390 ; 10 ; 1098
1395 ; 10 ; 1090.2
1400 ; 10 ; 1048.8
1405 ; 10 ; 1170
1410 ; 10 ; 1136.6
1415 ; 10 ; 1166.2
1420 ; 10 ; 1154
1425 ; 10 ; 728.4
1430 ; 10 ; 37.8
1435 ; 10 ; 37.6
1440 ; 10 ; 41.8
1445 ; 10 ; 756
1450 ; 10 ; 1178.8
1455 ; 10 ; 1166
1460 ; 10 ; 1154.6
1465 ; 10 ; 1201.8
1470 ; 10 ; 1190.6
1475 ; 10 ; 1217.2
1480 ; 10 ; 1183.6
1485 ; 10 ; 1170.2
1490 ; 10 ; 1178.4
1495 ; 10 ; 1159
1500 ; 10 ; 1149.2
1505 ; 10 ; 1142.2
1510 ; 10 ; 1213.6
1515 ; 10 ; 1121.2
1520 ; 10 ; 1087.8
1525 ; 10 ; 1153.2
1530 ; 10 ; 1157.2
1535 ; 10 ; 1089
1540 ; 10 ; 1231.4
1545 ; 11 ; 1237.2
1550 ; 11 ; 1195.2
1555 ; 11 ; 1142.4
1560 ; 11 ; 1183.8
1565 ; 11 ; 1169.2
1570 ; 11 ; 1252
1575 ; 11 ; 1189
1580 ; 11 ; 1216
1585 ; 11 ; 1175.6
1590 ; 11 ; 1141
1595 ; 11 ; 1179.6
1600 ; 11 ; 1208.4
1605 ; 11 ; 1195.8
1610 ; 11 ; 1189.4
1615 ; 11 ; 1131.6
1620 ; 11 ; 1249.2
1625 ; 11 ; 1239.6
1630 ; 11 ; 1213
1635 ; 11 ; 1247.4
1640 ; 11 ; 1179
1645 ; 11 ; 1218.4
1650 ; 11 ; 1226.8
1655 ; 11 ; 1233.8
1660 ; 11 ; 1208.4
1665 ; 11 ; 1236
1670 ; 11 ; 1094.4
1675 ; 11 ; 1203.8
1680 ; 11 ; 1113
1685 ; 11 ; 1332.6
1690 ; 11 ; 1149.6
1695 ; 11 ; 1257.8
1700 ; 12 ; 1076
1705 ; 12 ; 1246.4
1710 ; 12 ; 893
1715 ; 12 ; 40.6
1720 ; 12 ; 323.6
1725 ; 12 ; 1316
1730 ; 12 ; 1250.6
1735 ; 12 ; 1260.2
1740 ; 12 ; 1259.4
1745 ; 12 ; 1208.6
1750 ; 12 ; 1342.6
1755 ; 12 ; 1241.4
1760 ; 12 ; 1267.4
1765 ; 12 ; 1260.8
1770 ; 12 ; 1177.4
1775 ; 12 ; 1311.2
1780 ; 12 ; 1328.6
1785 ; 12 ; 1251
1790 ; 12 ; 1272.2
1795 ; 12 ; 1265.2
1800 ; 12 ; 1191
1805 ; 12 ; 1330.8
1810 ; 12 ; 1148.6
1815 ; 12 ; 1301
1820 ; 12 ; 1114.2
1825 ; 12 ; 1370
1830 ; 12 ; 1181.4
1835 ; 12 ; 1277
1840 ; 12 ; 1325
1845 ; 12 ; 1267.6
1850 ; 12 ; 936.6
1855 ; 13 ; 43.4
1860 ; 13 ; 44
1865 ; 13 ; 409.6
1870 ; 13 ; 1389
1875 ; 13 ; 1378.2
1880 ; 13 ; 1274.4
1885 ; 13 ; 1353.8
1890 ; 13 ; 1318.6
1895 ; 13 ; 1315
1900 ; 13 ; 1266
1905 ; 13 ; 1317.4
1910 ; 13 ; 1324.6
1915 ; 13 ; 1380.6
1920 ; 13 ; 1284.2
1925 ; 13 ; 1297.8
1930 ; 13 ; 1322
1935 ; 13 ; 1298
1940 ; 13 ; 1230
1945 ; 13 ; 1278.2
1950 ; 13 ; 1217
1955 ; 13 ; 1334
1960 ; 13 ; 1357.6
1965 ; 13 ; 1380.6
1970 ; 13 ; 1324
1975 ; 13 ; 1293.8
1980 ; 13 ; 1298.2
1985 ; 13 ; 1314.8
1990 ; 13 ; 1346.8
1995 ; 13 ; 1222.8
2000 ; 13 ; 1274.6
2005 ; 13 ; 1324.8
2010 ; 14 ; 1337
2015 ; 14 ; 1314
2020 ; 14 ; 1420.2
2025 ; 14 ; 1346.4
2030 ; 14 ; 1391.2
2035 ; 14 ; 1337.4
2040 ; 14 ; 1326.4
2045 ; 14 ; 1369.4
2050 ; 14 ; 1445.4
2055 ; 14 ; 1443.8
2060 ; 14 ; 1301
2065 ; 14 ; 1406.2
2070 ; 14 ; 858.4
2075 ; 14 ; 50.2
2080 ; 14 ; 487.2
2085 ; 14 ; 1346.4
2090 ; 14 ; 1280.4
2095 ; 14 ; 1270
2100 ; 14 ; 1358.6
2105 ; 14 ; 1343.8
2110 ; 14 ; 1342.8
2115 ; 14 ; 1326
2120 ; 14 ; 1188
2125 ; 14 ; 1366.6
2130 ; 14 ; 1305.8
2135 ; 14 ; 1408
2140 ; 14 ; 1424.4
2145 ; 14 ; 1312.4
2150 ; 14 ; 1343.2
2155 ; 14 ; 1181.4
2160 ; 14 ; 1358
2165 ; 15 ; 1395.6
2170 ; 15 ; 1353.2
2175 ; 15 ; 1472.6
2180 ; 15 ; 1412
2185 ; 15 ; 1395.2
2190 ; 15 ; 769.4
2195 ; 15 ; 53.8
2200 ; 15 ; 632.8
2205 ; 15 ; 1458.8
2210 ; 15 ; 1388.4
2215 ; 15 ; 1333.2
2220 ; 15 ; 1370.8
2225 ; 15 ; 1466
2230 ; 15 ; 1357.2
2235 ; 15 ; 1289.4
2240 ; 15 ; 1498.6
2245 ; 15 ; 1354
2250 ; 15 ; 1328.6
2255 ; 15 ; 1390.2
2260 ; 15 ; 1395.2
2265 ; 15 ; 1348
2270 ; 15 ; 1285.2
2275 ; 15 ; 1401.6
2280 ; 15 ; 1312.2
2285 ; 15 ; 1470
2290 ; 15 ; 1303
2295 ; 15 ; 1348.6
2300 ; 15 ; 1445.2
2305 ; 15 ; 1307.8
2310 ; 15 ; 1503.8
2315 ; 15 ; 1338.2
2320 ; 16 ; 1480.8
2325 ; 16 ; 1497
2330 ; 16 ; 1394.4
2335 ; 16 ; 1361.8
2340 ; 16 ; 763.8
2345 ; 16 ; 54.6
2350 ; 16 ; 60.6
2355 ; 16 ; 501.4
2360 ; 16 ; 1510
2365 ; 16 ; 1505.2
2370 ; 16 ; 1355.2
2375 ; 16 ; 1545
2380 ; 16 ; 1492.4
2385 ; 16 ; 1450.2
2390 ; 16 ; 1391.4
2395 ; 16 ; 1498.2
2400 ; 16 ; 1465
2405 ; 16 ; 1512
2410 ; 16 ; 1422.2
2415 ; 16 ; 1482
2420 ; 16 ; 1559.2
2425 ; 16 ; 1455.2
2430 ; 16 ; 1404.4
2435 ; 16 ; 1484
2440 ; 16 ; 1408.4
2445 ; 16 ; 1493.8
2450 ; 16 ; 1446.4
2455 ; 16 ; 1465
2460 ; 16 ; 1396.6
2465 ; 16 ; 1363.6
2470 ; 16 ; 1403.4
2475 ; 17 ; 1525.4
2480 ; 17 ; 1551
2485 ; 17 ; 1476.2
2490 ; 17 ; 1398.8
2495 ; 17 ; 1516.4
2500 ; 17 ; 1436.6
2505 ; 17 ; 1478.8
2510 ; 17 ; 1485.4
2515 ; 17 ; 1386.6
2520 ; 17 ; 784.2
2525 ; 17 ; 860.8
2530 ; 17 ; 1517.8
2535 ; 17 ; 1468.4
2540 ; 17 ; 1471
2545 ; 17 ; 1378.8
2550 ; 17 ; 1493
2555 ; 17 ; 1506.2
2560 ; 17 ; 1369.4
2565 ; 17 ; 1402.2
2570 ; 17 ; 1462.6
2575 ; 17 ; 1365
2580 ; 17 ; 1491.6
2585 ; 17 ; 1526.6
2590 ; 17 ; 1389.6
2595 ; 17 ; 1373.8
2600 ; 17 ; 1553.2
2605 ; 17 ; 1465.2
2610 ; 17 ; 1523.2
2615 ; 17 ; 1569.6
2620 ; 17 ; 1519
2625 ; 17 ; 1543.6
2630 ; 18 ; 1457.2
2635 ; 18 ; 1551.8
2640 ; 18 ; 1617.2
2645 ; 18 ; 1506
2650 ; 18 ; 1612.6
2655 ; 18 ; 555.6
2660 ; 18 ; 61
2665 ; 18 ; 891
2670 ; 18 ; 1510.4
2675 ; 18 ; 1501.2
2680 ; 18 ; 1577.4
2685 ; 18 ; 1526.6
2690 ; 18 ; 1488.8
2695 ; 18 ; 1488.8
2700 ; 18 ; 1501.2
2705 ; 18 ; 1524.6
2710 ; 18 ; 1370
2715 ; 18 ; 513.8
2720 ; 18 ; 995
2725 ; 18 ; 1563.6
2730 ; 18 ; 1500.6
2735 ; 18 ; 1426.8
2740 ; 18 ; 1479.2
2745 ; 18 ; 1429.4
2750 ; 18 ; 1616.4
2755 ; 18 ; 1460.8
2760 ; 18 ; 1536.8
2765 ; 18 ; 1559
2770 ; 18 ; 1498.6
2775 ; 18 ; 1542.2
2780 ; 18 ; 1612.4
2785 ; 19 ; 1584.2
2790 ; 19 ; 1543
2795 ; 19 ; 1502.4
2800 ; 19 ; 1414.8
2805 ; 19 ; 1352
2810 ; 19 ; 1569
2815 ; 19 ; 1641.6
2820 ; 19 ; 1609
2825 ; 19 ; 1452.2
2830 ; 19 ; 1577.2
2835 ; 19 ; 1616.8
2840 ; 19 ; 1529.6
2845 ; 19 ; 359
2850 ; 19 ; 60.8
2855 ; 19 ; 72
2860 ; 19 ; 1038.6
2865 ; 19 ; 1503.4
2870 ; 19 ; 1647
2875 ; 19 ; 1534.8
2880 ; 19 ; 1602.4
2885 ; 19 ; 1601
2890 ; 19 ; 1582
2895 ; 19 ; 1560
2900 ; 19 ; 1421.2
2905 ; 19 ; 1427.6
2910 ; 19 ; 1503.2
2915 ; 19 ; 1676
2920 ; 19 ; 1561.6
2925 ; 19 ; 1516
2930 ; 19 ; 1622.2
2935 ; 19 ; 1591.4
2940 ; 20 ; 1705
2945 ; 20 ; 1625.2
2950 ; 20 ; 1621
2955 ; 20 ; 1555.8
2960 ; 20 ; 1527
2965 ; 20 ; 1547.2
2970 ; 20 ; 1707.2
2975 ; 20 ; 1665.8
2980 ; 20 ; 1550
2985 ; 20 ; 1591.8
2990 ; 20 ; 1523.2
2995 ; 20 ; 1610.2
3000 ; 20 ; 1602.6
3005 ; 20 ; 1587
3010 ; 20 ; 1501.2
3015 ; 20 ; 1624.6
3020 ; 20 ; 1490.6
3025 ; 20 ; 1617.8
3030 ; 20 ; 1502.8
3035 ; 20 ; 1659.4
3040 ; 20 ; 1534
3045 ; 20 ; 1569.8
3050 ; 20 ; 1624.6
3055 ; 20 ; 1585.6
3060 ; 20 ; 1753.4
3065 ; 20 ; 1614.6
3070 ; 20 ; 1597
3075 ; 20 ; 1727.8
3080 ; 20 ; 1661.6
3085 ; 20 ; 1522
3090 ; 20 ; 1726.4
3095 ; 21 ; 1675.6
3100 ; 21 ; 1692.4
3105 ; 21 ; 1725.8
3110 ; 21 ; 1785.4
3115 ; 21 ; 1682.6
3120 ; 21 ; 414
3125 ; 21 ; 71.2
3130 ; 21 ; 71.2
3135 ; 21 ; 1047.8
3140 ; 21 ; 1762.6
3145 ; 21 ; 1680.8
3150 ; 21 ; 1741
3155 ; 21 ; 1741.8
3160 ; 21 ; 1641.6
3165 ; 21 ; 1629.2
3170 ; 21 ; 1638.2
3175 ; 21 ; 1639.8
3180 ; 21 ; 1701
3185 ; 21 ; 1696.2
3190 ; 21 ; 1610.2
3195 ; 21 ; 1548.4
3200 ; 21 ; 1633.6
3205 ; 21 ; 1638.2
3210 ; 21 ; 1658.2
3215 ; 21 ; 1760.6
3220 ; 21 ; 1590
3225 ; 21 ; 1651.6
3230 ; 21 ; 1738.4
3235 ; 21 ; 1564.8
3240 ; 21 ; 1712.6
3245 ; 21 ; 1631
3250 ; 22 ; 1627.2
3255 ; 22 ; 1611.6
3260 ; 22 ; 1756.4
3265 ; 22 ; 333.2
3270 ; 22 ; 87.8
3275 ; 22 ; 1185.6
3280 ; 22 ; 1783.4
3285 ; 22 ; 1863.8
3290 ; 22 ; 1727.6
3295 ; 22 ; 1723.8
3300 ; 22 ; 1731.2
3305 ; 22 ; 1683.4
3310 ; 22 ; 1631.2
3315 ; 22 ; 1575.6
3320 ; 22 ; 1756.4
3325 ; 22 ; 1815
3330 ; 22 ; 1673
3335 ; 22 ; 1698
3340 ; 22 ; 1674
3345 ; 22 ; 1632.8
3350 ; 22 ; 1703
3355 ; 22 ; 1619
3360 ; 22 ; 1641.6
3365 ; 22 ; 1619.4
3370 ; 22 ; 1726.4
3375 ; 22 ; 1554.8
3380 ; 22 ; 1704.8
3385 ; 22 ; 1690
3390 ; 22 ; 1852.2
3395 ; 22 ; 1760.2
3400 ; 22 ; 1748.2
3405 ; 23 ; 1686.8
3410 ; 23 ; 1794
3415 ; 23 ; 1773
3420 ; 23 ; 1715.4
3425 ; 23 ; 1618
3430 ; 23 ; 1880.8
3435 ; 23 ; 1814.6
3440 ; 23 ; 1680.2
3445 ; 23 ; 1839.4
3450 ; 23 ; 1742.8
3455 ; 23 ; 1883.8
3460 ; 23 ; 1729.6
3465 ; 23 ; 1839.2
3470 ; 23 ; 1665.2
3475 ; 23 ; 1828.8
3480 ; 23 ; 178.8
3485 ; 23 ; 1300.2
3490 ; 23 ; 1839
3495 ; 23 ; 1728.6
3500 ; 23 ; 1637
3505 ; 23 ; 1820.4
3510 ; 23 ; 1673
3515 ; 23 ; 510.6
3520 ; 23 ; 78
3525 ; 23 ; 1043.4
3530 ; 23 ; 1730.4
3535 ; 23 ; 1739.6
3540 ; 23 ; 1764.8
3545 ; 23 ; 1755.2
3550 ; 23 ; 1795.4
3555 ; 23 ; 1724
3560 ; 24 ; 1698.6
3565 ; 24 ; 1707.4
3570 ; 24 ; 1765
3575 ; 24 ; 1603.4
3580 ; 24 ; 1594.4
3585 ; 24 ; 1794
3590 ; 24 ; 1838.2
3595 ; 24 ; 1559
3600 ; 24 ; 1829.2
3605 ; 24 ; 1851
3610 ; 24 ; 1842.2
3615 ; 24 ; 1630.4
3620 ; 24 ; 1630.4
3625 ; 24 ; 1825.6
3630 ; 24 ; 1751
3635 ; 24 ; 1724
3640 ; 24 ; 762.6
3645 ; 24 ; 85.4
3650 ; 24 ; 952.4
3655 ; 24 ; 1902.6
3660 ; 24 ; 1916
3665 ; 24 ; 1755.6
3670 ; 24 ; 1803
3675 ; 24 ; 1719.8
3680 ; 24 ; 1725.2
3685 ; 24 ; 1876.6
3690 ; 24 ; 1886
3695 ; 24 ; 1758.6
3700 ; 24 ; 1621.6
3705 ; 24 ; 1862.4
3710 ; 24 ; 1757.6
3715 ; 25 ; 1833.2
3720 ; 25 ; 1808.4
3725 ; 25 ; 1805.8
3730 ; 25 ; 1802
3735 ; 25 ; 1878.4
3740 ; 25 ; 1643.4
3745 ; 25 ; 1885.8
3750 ; 25 ; 1767.4
3755 ; 25 ; 1745.4
3760 ; 25 ; 1914.8
3765 ; 25 ; 1821.8
3770 ; 25 ; 1873.2
3775 ; 25 ; 1847.6
3780 ; 25 ; 1825.8
3785 ; 25 ; 1768.4
3790 ; 25 ; 1709.4
3795 ; 25 ; 1879.6
3800 ; 25 ; 2030.2
3805 ; 25 ; 1881.6
3810 ; 25 ; 1726.2
3815 ; 25 ; 2003.4
3820 ; 25 ; 1763.2
3825 ; 25 ; 1996.2
3830 ; 25 ; 1692
3835 ; 25 ; 1957.2
3840 ; 25 ; 1767.8
3845 ; 25 ; 958.2
3850 ; 25 ; 69.8
3855 ; 25 ; 759
3860 ; 25 ; 1890.8
3865 ; 25 ; 1914.2
3870 ; 26 ; 1830
3875 ; 26 ; 1667.4
3880 ; 26 ; 1933
3885 ; 26 ; 1640.4
3890 ; 26 ; 1805.4
3895 ; 26 ; 1814.8
3900 ; 26 ; 1804.4
3905 ; 26 ; 2017.8
3910 ; 26 ; 1852.2
3915 ; 26 ; 1688
3920 ; 26 ; 1843
3925 ; 26 ; 1788.6
3930 ; 26 ; 1806.6
3935 ; 26 ; 1902.8
3940 ; 26 ; 1680.4
3945 ; 26 ; 1800.2
3950 ; 26 ; 1856.6
3955 ; 26 ; 1885.8
3960 ; 26 ; 1860.4
3965 ; 26 ; 1788
3970 ; 26 ; 1956.8
3975 ; 26 ; 1601.2
3980 ; 26 ; 1919.2
3985 ; 26 ; 1157.4
3990 ; 26 ; 93.4
3995 ; 26 ; 83
4000 ; 26 ; 346.6
4005 ; 26 ; 1962.2
4010 ; 26 ; 1921.4
4015 ; 26 ; 1850.2
4020 ; 26 ; 1934.4
4025 ; 27 ; 1981.8
4030 ; 27 ; 1885
4035 ; 27 ; 1935.6
4040 ; 27 ; 1773.6
4045 ; 27 ; 1977.8
4050 ; 27 ; 1841
4055 ; 27 ; 1904.2
4060 ; 27 ; 1942
4065 ; 27 ; 1898
4070 ; 27 ; 1871.6
4075 ; 27 ; 1896
4080 ; 27 ; 1873.6
4085 ; 27 ; 1836.2
4090 ; 27 ; 1782.8
4095 ; 27 ; 1882.6
4100 ; 27 ; 1901.8
4105 ; 27 ; 1785.4
4110 ; 27 ; 1883.6
4115 ; 27 ; 1872.6
4120 ; 27 ; 2027.6
4125 ; 27 ; 1765.4
4130 ; 27 ; 1747
4135 ; 27 ; 1945.2
4140 ; 27 ; 1857.6
4145 ; 27 ; 1883
4150 ; 27 ; 1964
4155 ; 27 ; 1856.6
4160 ; 27 ; 1855
4165 ; 27 ; 1768.4
4170 ; 27 ; 1957.2
4175 ; 27 ; 1933.2
4180 ; 28 ; 1393.6
4185 ; 28 ; 101
4190 ; 28 ; 111.8
4195 ; 28 ; 137.4
4200 ; 28 ; 1388.6
4205 ; 28 ; 2031
4210 ; 28 ; 1974.6
4215 ; 28 ; 1911.4
4220 ; 28 ; 1897.8
4225 ; 28 ; 1934.6
4230 ; 28 ; 2066.8
4235 ; 28 ; 1919.6
4240 ; 28 ; 2057.4
4245 ; 28 ; 1969
4250 ; 28 ; 1963.8
4255 ; 28 ; 1920.8
4260 ; 28 ; 1903.4
4265 ; 28 ; 1979.6
4270 ; 28 ; 1810.4
4275 ; 28 ; 1940.6
4280 ; 28 ; 1870.6
4285 ; 28 ; 1911.4
4290 ; 28 ; 2014.8
4295 ; 28 ; 1870.6
4300 ; 28 ; 2038
4305 ; 28 ; 1878.6
4310 ; 28 ; 2080.4
4315 ; 28 ; 1893
4320 ; 28 ; 1834.6
4325 ; 28 ; 2045.4
4330 ; 28 ; 1967.6
4335 ; 29 ; 1979.6
4340 ; 29 ; 1991.2
4345 ; 29 ; 2110.4
4350 ; 29 ; 1919.2
4355 ; 29 ; 2032.6
4360 ; 29 ; 2049.6
4365 ; 29 ; 1999.8
4370 ; 29 ; 1950.4
4375 ; 29 ; 2076.2
4380 ; 29 ; 2015
4385 ; 29 ; 1966.6
4390 ; 29 ; 2181.4
4395 ; 29 ; 1944.6
4400 ; 29 ; 1953.6
4405 ; 29 ; 1848
4410 ; 29 ; 1893.4
4415 ; 29 ; 1942.8
4420 ; 29 ; 1868.4
4425 ; 29 ; 1969.6
4430 ; 29 ; 1870
4435 ; 29 ; 2102
4440 ; 29 ; 1178.2
4445 ; 29 ; 115.8
4450 ; 29 ; 957.4
4455 ; 29 ; 2055
4460 ; 29 ; 2021
4465 ; 29 ; 2003
4470 ; 29 ; 2049.2
4475 ; 29 ; 1933.8
4480 ; 29 ; 1984.6
4485 ; 29 ; 1887.2
4490 ; 30 ; 2014.2
4495 ; 30 ; 1993.2
4500 ; 30 ; 1893
4505 ; 30 ; 2008.8
4510 ; 30 ; 2078
4515 ; 30 ; 1944.8
4520 ; 30 ; 1994.8
4525 ; 30 ; 1878.4
4530 ; 30 ; 2034.4
4535 ; 30 ; 2004.8
4540 ; 30 ; 1943.2
4545 ; 30 ; 2071
4550 ; 30 ; 1964.8
4555 ; 30 ; 1975.4
4560 ; 30 ; 1911.2
4565 ; 30 ; 1864
4570 ; 30 ; 1944.2
4575 ; 30 ; 1991
4580 ; 30 ; 2059.8
4585 ; 30 ; 2064.8
4590 ; 30 ; 1878.8
4595 ; 30 ; 2144.4
4600 ; 30 ; 1889.6
4605 ; 30 ; 2036.4
4610 ; 30 ; 2172.6
4615 ; 30 ; 1947.8
4620 ; 30 ; 785.2
4625 ; 30 ; 113.8
4630 ; 30 ; 1519.2
4635 ; 30 ; 2050.6
4640 ; 30 ; 1911.4
4645 ; 31 ; 1813.8
