File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-ErrorSquarePIDProportional-Ziegler-1.csv;3030.822248;0.276843;2096.888875;201.519003;116.648192;-0.093960;188719.998764;826729514.730466;220618.000000;141787.534960;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-2.csv;2855.113936;0.342167;2058.979994;194.063850;116.193908;-0.105425;185308.199478;733650802.882586;220636.000000;142416.557383;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-3.csv;2833.946850;0.375815;2052.853321;197.985715;116.448405;-0.107370;184756.798859;722812927.390515;234196.000000;150561.757998;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-4.csv;2566.144111;0.371970;1899.906658;183.102791;110.420842;-0.133812;170991.599258;592658603.930053;250169.000000;146648.806875;1.111111
Experiment-ErrorSquarePIDProportional-Ziegler-5.csv;2892.479025;0.353008;2051.662235;199.037986;116.723429;-0.083001;184649.601181;752979141.723839;246391.000000;152824.936377;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-6.csv;2776.717488;0.308661;1982.942222;180.918573;112.878995;-0.085649;178464.799957;693914400.784221;232418.000000;146460.059188;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-7.csv;2871.993312;0.302742;1973.168891;167.484215;107.798026;-0.089674;177585.200195;742351102.731259;209020.000000;139267.044867;1.111111
Experiment-ErrorSquarePIDProportional-Ziegler-8.csv;2866.482801;0.320399;2010.704427;199.851355;114.327095;-0.081567;180963.398438;739505128.508415;253057.000000;149879.658543;2.222222
Experiment-ErrorSquarePIDProportional-Ziegler-9.csv;2859.383694;0.342950;2035.068892;188.193661;114.986876;-0.088196;183156.200317;735846759.702862;231749.000000;146360.083359;0.000000
Experiment-ErrorSquarePIDProportional-Ziegler-10.csv;2897.096058;0.332847;2040.911108;192.313213;114.259787;-0.087076;183681.999680;755384901.021772;238861.000000;149024.487260;2.222222
