4850341;1;215.200000;866.000000
4879860;2;474.000000;866.000000
4918691;3;582.400000;866.000000
4942844;3;617.400000;866.000000
4968564;4;670.200000;866.000000
4994457;4;683.400000;866.000000
5018707;4;752.400000;866.000000
5052152;5;723.200000;866.000000
5073520;5;704.200000;866.000000
5104556;5;978.600000;866.000000
5130136;5;864.800000;866.000000
5154449;5;1126.000000;866.000000
5178427;4;1160.200000;866.000000
5203962;3;901.200000;866.000000
5227490;4;1166.000000;866.000000
5253020;3;902.400000;866.000000
5278507;3;891.600000;866.000000
5303972;3;888.400000;866.000000
5328563;3;912.400000;866.000000
5353919;3;915.400000;866.000000
5379329;3;965.600000;866.000000
5406426;2;694.400000;866.000000
5431408;3;902.800000;866.000000
5456065;3;943.800000;866.000000
5482092;2;646.000000;866.000000
5506985;3;898.400000;866.000000
5531146;3;850.800000;866.000000
5555817;3;932.400000;866.000000
5580421;3;885.400000;866.000000
5604238;3;927.600000;866.000000
5628512;3;922.400000;1440.000000
5650132;4;1159.600000;1440.000000
5673781;5;1363.000000;1440.000000
5694724;5;1432.600000;1440.000000
5716945;5;1412.000000;1440.000000
5740518;5;1397.800000;1440.000000
5762134;5;1469.400000;1440.000000
5784400;5;1429.400000;1440.000000
5806959;5;1340.000000;1440.000000
5830016;5;1374.600000;1440.000000
5852922;5;1329.200000;1440.000000
5875914;5;1388.800000;1440.000000
5898935;5;1373.400000;1440.000000
5921122;6;1551.200000;1440.000000
5943887;5;1407.000000;1440.000000
5967071;5;1336.000000;1440.000000
5989090;6;1585.400000;1440.000000
6012244;5;1325.400000;1440.000000
6034047;6;1606.800000;1440.000000
6057343;5;1337.600000;1440.000000
6079429;5;1353.400000;1440.000000
6101506;6;1560.400000;1440.000000
6124618;5;1358.800000;1440.000000
6147015;6;1509.800000;1440.000000
6169977;5;1384.200000;1440.000000
6193015;5;1404.000000;1440.000000
6214820;6;1610.200000;1440.000000
6237986;5;1324.600000;1440.000000
6260895;5;1402.400000;1440.000000
6283097;6;1544.400000;1440.000000
6306082;5;1354.600000;1000.000000
6324133;4;1267.800000;1000.000000
6354321;4;1224.600000;1000.000000
6374459;3;1157.000000;1000.000000
6397456;3;1020.400000;1000.000000
6424759;3;1106.600000;1000.000000
6450213;3;1092.600000;1000.000000
6483862;3;826.000000;1000.000000
6509107;3;903.000000;1000.000000
6534292;3;899.400000;1000.000000
6559625;3;918.800000;1000.000000
6583744;4;1158.800000;1000.000000
6609202;3;869.200000;1000.000000
6633286;4;1174.200000;1000.000000
6658380;3;880.000000;1000.000000
6683199;3;928.800000;1000.000000
6700692;4;1302.400000;1000.000000
6714047;3;1134.600000;1000.000000
6748787;2;726.200000;1000.000000
6787549;3;892.800000;1000.000000
6811381;4;1174.200000;1000.000000
6836712;3;902.200000;1000.000000
6862068;3;895.800000;1000.000000
6886168;4;1157.000000;1000.000000
6911453;3;913.800000;1000.000000
6936582;3;904.400000;1000.000000
6959624;4;1181.000000;1000.000000
6985667;3;910.400000;1000.000000
7011128;3;936.600000;1000.000000
7035896;4;1103.200000;1000.000000
