1775860;1;163.800000;1000.000000
1785335;100;1096.800000;1000.000000
1798219;100;4569.200000;1000.000000
1825843;1;197.400000;1000.000000
1830367;100;4620.600000;1000.000000
1858023;1;199.200000;1000.000000
1856391;100;5261.000000;1000.000000
1888530;1;235.200000;1000.000000
1890984;100;4206.400000;1000.000000
1922610;1;173.400000;1000.000000
1930520;100;5342.400000;1000.000000
1958077;1;221.600000;1000.000000
1956650;100;5615.400000;1000.000000
1985499;1;316.000000;1000.000000
1977766;100;7228.400000;1000.000000
2004904;1;313.600000;1000.000000
1996236;100;7308.200000;1000.000000
2023188;1;304.600000;1000.000000
2014130;100;7315.000000;1000.000000
2041931;1;311.400000;1000.000000
2032932;100;7515.400000;1000.000000
2060149;1;310.400000;1000.000000
2054558;100;6801.200000;1000.000000
2081912;1;308.000000;1000.000000
2074655;100;6921.600000;1000.000000
2102788;1;305.600000;1000.000000
2098309;100;6036.400000;1000.000000
2128249;1;309.000000;1000.000000
2119376;100;7372.600000;1000.000000
2146443;1;317.800000;1000.000000
