2509303;1;253.800000;866.000000
2513024;1;28.400000;866.000000
2572233;2;237.000000;866.000000
2599904;3;400.800000;866.000000
2627186;3;487.200000;866.000000
2653986;4;598.200000;866.000000
2676524;4;540.400000;866.000000
2710557;5;726.200000;866.000000
2734925;5;274.800000;866.000000
2761237;6;791.000000;866.000000
2792942;6;161.000000;866.000000
2832162;7;535.800000;866.000000
2855974;7;1079.000000;866.000000
2876132;7;1214.200000;866.000000
2892531;6;1356.600000;866.000000
2928945;6;1491.600000;866.000000
2953290;5;1266.200000;866.000000
2977751;4;1063.800000;866.000000
3003015;4;1022.800000;866.000000
3027577;4;1028.200000;866.000000
3052504;4;992.600000;866.000000
3075964;3;890.200000;866.000000
3103509;3;829.400000;866.000000
3128929;3;810.800000;866.000000
3153678;4;1012.000000;866.000000
3179150;3;841.600000;866.000000
3204744;3;829.200000;866.000000
3230938;3;702.000000;866.000000
3255725;4;998.200000;866.000000
3281830;3;744.200000;866.000000
3306335;4;1015.800000;1440.000000
3331011;4;1011.000000;1440.000000
3354357;5;1251.800000;1440.000000
3378388;5;1180.200000;1440.000000
3400336;5;1406.600000;1440.000000
3425477;5;1245.800000;1440.000000
3448541;6;1389.000000;1440.000000
3471425;6;1396.400000;1440.000000
3494076;6;1484.000000;1440.000000
3516836;6;1441.400000;1440.000000
3539559;6;1456.400000;1440.000000
3562073;6;1487.400000;1440.000000
3584450;6;1471.400000;1440.000000
3607327;6;1390.800000;1440.000000
3629752;6;1489.200000;1440.000000
3652518;6;1426.800000;1440.000000
3675187;6;1451.400000;1440.000000
3697487;6;1517.600000;1440.000000
3721437;5;1296.400000;1440.000000
3744001;6;1497.400000;1440.000000
3766515;6;1498.400000;1440.000000
3789060;6;1460.600000;1440.000000
3812649;5;1297.000000;1440.000000
3835533;6;1412.800000;1440.000000
3857583;6;1484.400000;1440.000000
3879794;6;1458.000000;1440.000000
3902397;6;1539.600000;1440.000000
3926177;5;1228.600000;1440.000000
3948367;6;1531.400000;1440.000000
3969530;6;1531.200000;1440.000000
3990697;6;1562.000000;1000.000000
4013179;5;1311.600000;1000.000000
4036170;4;1148.200000;1000.000000
4061146;4;1035.800000;1000.000000
4085484;4;1110.800000;1000.000000
4110063;4;1058.600000;1000.000000
4134063;4;1082.200000;1000.000000
4158456;4;1086.400000;1000.000000
4182818;4;1095.000000;1000.000000
4207501;4;1086.000000;1000.000000
4233098;3;856.800000;1000.000000
4257816;4;1037.000000;1000.000000
4282773;4;998.600000;1000.000000
4307374;4;1038.000000;1000.000000
4332209;4;1011.000000;1000.000000
4356883;4;1054.600000;1000.000000
4382044;3;929.800000;1000.000000
4406304;4;1130.800000;1000.000000
4430291;3;883.000000;1000.000000
4454681;4;1093.600000;1000.000000
4480813;3;901.200000;1000.000000
4503642;4;1267.800000;1000.000000
4530389;3;896.000000;1000.000000
4555969;3;912.400000;1000.000000
4581946;3;900.000000;1000.000000
4606851;4;1056.000000;1000.000000
4631100;4;1129.200000;1000.000000
4657230;3;875.600000;1000.000000
4681849;4;1092.200000;1000.000000
4707614;3;912.600000;1000.000000
