24377118;1;225.000000;0.000000
24404790;1;205.400000;0.000000
24426806;1;131.600000;0.000000
24465323;1;195.400000;0.000000
24489746;1;156.800000;0.000000
24520789;1;197.600000;0.000000
24555423;1;194.200000;0.000000
24582668;1;272.200000;0.000000
24615467;1;269.400000;0.000000
24643860;1;283.600000;0.000000
24671897;1;291.200000;0.000000
24698743;2;584.200000;0.000000
24725393;2;564.200000;0.000000
24752387;2;595.000000;0.000000
24778848;2;565.200000;0.000000
24805683;2;569.800000;0.000000
24831850;2;582.000000;0.000000
24858503;2;641.400000;0.000000
24885840;2;630.800000;0.000000
24911594;2;651.000000;0.000000
24937019;2;573.000000;0.000000
24936944;2;846.800000;0.000000
24933043;2;886.200000;0.000000
Ziegler: "-kp=0.00022783", "-ki=0.00113913", "-kd=0.00001139" 
Cohen: "-kp=0.00071765", "-ki=0.00679374", "-kd=0.00000916" 
AMIGO: "-kp=0.00046514", "-ki=0.00978738", "-kd=0.00000581" 
