1167 ; 1 ; 233,4 ; 405
1208 ; 1 ; 241,6 ; 405
1173 ; 1 ; 234,6 ; 405
1187 ; 1 ; 237,4 ; 405
2561 ; 2 ; 512,2 ; 405
1415 ; 1 ; 283 ; 405
2607 ; 2 ; 521,4 ; 405
1395 ; 1 ; 279 ; 405
2593 ; 2 ; 518,6 ; 405
1376 ; 1 ; 275,2 ; 405
2515 ; 2 ; 503 ; 405
1407 ; 1 ; 281,4 ; 405
2519 ; 2 ; 503,8 ; 405
1356 ; 1 ; 271,2 ; 405
2530 ; 2 ; 506 ; 405
1387 ; 1 ; 277,4 ; 405
2553 ; 2 ; 510,6 ; 405
1356 ; 1 ; 271,2 ; 405
2459 ; 2 ; 491,8 ; 405
1405 ; 1 ; 281 ; 405
2485 ; 2 ; 497 ; 405
1421 ; 1 ; 284,2 ; 405
2514 ; 2 ; 502,8 ; 405
1399 ; 1 ; 279,8 ; 405
2535 ; 2 ; 507 ; 405
1389 ; 1 ; 277,8 ; 405
2551 ; 2 ; 510,2 ; 405
1407 ; 1 ; 281,4 ; 405
2567 ; 2 ; 513,4 ; 405
1393 ; 1 ; 278,6 ; 405
2469 ; 2 ; 493,8 ; 405
2567 ; 2 ; 513,4 ; 405
1347 ; 1 ; 269,4 ; 405
2402 ; 2 ; 480,4 ; 405
2673 ; 2 ; 534,6 ; 405
1303 ; 1 ; 260,6 ; 405
2527 ; 2 ; 505,4 ; 405
1313 ; 1 ; 262,6 ; 405
2171 ; 2 ; 434,2 ; 405
2184 ; 2 ; 436,8 ; 405
2136 ; 2 ; 427,2 ; 405
2665 ; 2 ; 533 ; 405
1257 ; 1 ; 251,4 ; 405
2611 ; 2 ; 522,2 ; 405
1329 ; 1 ; 265,8 ; 405
2521 ; 2 ; 504,2 ; 405
1236 ; 1 ; 247,2 ; 405
2442 ; 2 ; 488,4 ; 405
2292 ; 2 ; 458,4 ; 405
2430 ; 2 ; 486 ; 405
1258 ; 1 ; 251,6 ; 405
2495 ; 2 ; 499 ; 405
1309 ; 1 ; 261,8 ; 405
2565 ; 2 ; 513 ; 405
1292 ; 1 ; 258,4 ; 405
2460 ; 2 ; 492 ; 405
2349 ; 2 ; 469,8 ; 405
2458 ; 2 ; 491,6 ; 405
1301 ; 1 ; 260,2 ; 405
2536 ; 2 ; 507,2 ; 405
1415 ; 1 ; 283 ; 1536
4953 ; 6 ; 990,6 ; 1536
4089 ; 5 ; 817,8 ; 1536
4955 ; 6 ; 991 ; 1536
5054 ; 7 ; 1010,8 ; 1536
5847 ; 8 ; 1169,4 ; 1536
5304 ; 8 ; 1060,8 ; 1536
6038 ; 9 ; 1207,6 ; 1536
5774 ; 9 ; 1154,8 ; 1536
6227 ; 10 ; 1245,4 ; 1536
6178 ; 10 ; 1235,6 ; 1536
6220 ; 11 ; 1244 ; 1536
6465 ; 11 ; 1293 ; 1536
5908 ; 11 ; 1181,6 ; 1536
5900 ; 12 ; 1180 ; 1536
6172 ; 12 ; 1234,4 ; 1536
6314 ; 13 ; 1262,8 ; 1536
6577 ; 13 ; 1315,4 ; 1536
7459 ; 13 ; 1491,8 ; 1536
6676 ; 13 ; 1335,2 ; 1536
6547 ; 14 ; 1309,4 ; 1536
6738 ; 14 ; 1347,6 ; 1536
6780 ; 14 ; 1356 ; 1536
7283 ; 15 ; 1456,6 ; 1536
6981 ; 15 ; 1396,2 ; 1536
7748 ; 15 ; 1549,6 ; 1536
6711 ; 15 ; 1342,2 ; 1536
7731 ; 15 ; 1546,2 ; 1536
7196 ; 15 ; 1439,2 ; 1536
7967 ; 15 ; 1593,4 ; 1536
7426 ; 15 ; 1485,2 ; 1536
7939 ; 15 ; 1587,8 ; 1536
6681 ; 15 ; 1336,2 ; 1536
5811 ; 16 ; 1162,2 ; 1536
5710 ; 16 ; 1142 ; 1536
7028 ; 17 ; 1405,6 ; 1536
6731 ; 17 ; 1346,2 ; 1536
7552 ; 17 ; 1510,4 ; 1536
7560 ; 17 ; 1512 ; 1536
7390 ; 17 ; 1478 ; 1536
7945 ; 17 ; 1589 ; 1536
7834 ; 17 ; 1566,8 ; 1536
7649 ; 17 ; 1529,8 ; 1536
7465 ; 17 ; 1493 ; 1536
7244 ; 17 ; 1448,8 ; 1536
7809 ; 17 ; 1561,8 ; 1536
7938 ; 17 ; 1587,6 ; 1536
8161 ; 17 ; 1632,2 ; 1536
466 ; 17 ; 93,2 ; 1536
435 ; 22 ; 87 ; 1536
9496 ; 23 ; 1899,2 ; 1536
8814 ; 20 ; 1762,8 ; 1536
8399 ; 20 ; 1679,8 ; 1536
9052 ; 20 ; 1810,4 ; 1536
8462 ; 19 ; 1692,4 ; 1536
8094 ; 19 ; 1618,8 ; 1536
8794 ; 19 ; 1758,8 ; 1536
8477 ; 19 ; 1695,4 ; 1536
7720 ; 18 ; 1544 ; 1536
8821 ; 19 ; 1764,2 ; 1536
8275 ; 18 ; 1655 ; 2918
9752 ; 22 ; 1950,4 ; 2918
8857 ; 23 ; 1771,4 ; 2918
10129 ; 25 ; 2025,8 ; 2918
9262 ; 26 ; 1852,4 ; 2918
10763 ; 28 ; 2152,6 ; 2918
10536 ; 29 ; 2107,2 ; 2918
10086 ; 30 ; 2017,2 ; 2918
10957 ; 31 ; 2191,4 ; 2918
10436 ; 32 ; 2087,2 ; 2918
11652 ; 34 ; 2330,4 ; 2918
10892 ; 34 ; 2178,4 ; 2918
11136 ; 35 ; 2227,2 ; 2918
10960 ; 36 ; 2192 ; 2918
12109 ; 37 ; 2421,8 ; 2918
11181 ; 38 ; 2236,2 ; 2918
12274 ; 39 ; 2454,8 ; 2918
11960 ; 39 ; 2392 ; 2918
12038 ; 40 ; 2407,6 ; 2918
11436 ; 41 ; 2287,2 ; 2918
11884 ; 42 ; 2376,8 ; 2918
12073 ; 43 ; 2414,6 ; 2918
13046 ; 44 ; 2609,2 ; 2918
12961 ; 44 ; 2592,2 ; 2918
13262 ; 44 ; 2652,4 ; 2918
13299 ; 44 ; 2659,8 ; 2918
12674 ; 45 ; 2534,8 ; 2918
12819 ; 46 ; 2563,8 ; 2918
12994 ; 46 ; 2598,8 ; 2918
13040 ; 47 ; 2608 ; 2918
12915 ; 47 ; 2583 ; 2918
12762 ; 48 ; 2552,4 ; 2918
12693 ; 48 ; 2538,6 ; 2918
1588 ; 49 ; 317,6 ; 2918
13208 ; 56 ; 2641,6 ; 2918
13493 ; 52 ; 2698,6 ; 2918
12720 ; 53 ; 2544 ; 2918
12337 ; 54 ; 2467,4 ; 2918
12879 ; 55 ; 2575,8 ; 2918
14395 ; 55 ; 2879 ; 2918
13144 ; 54 ; 2628,8 ; 2918
13211 ; 55 ; 2642,2 ; 2918
13762 ; 56 ; 2752,4 ; 2918
13082 ; 56 ; 2616,4 ; 2918
12831 ; 56 ; 2566,2 ; 2918
13533 ; 57 ; 2706,6 ; 2918
13498 ; 57 ; 2699,6 ; 2918
13663 ; 57 ; 2732,6 ; 2918
12778 ; 58 ; 2555,6 ; 2918
11540 ; 59 ; 2308 ; 2918
13476 ; 60 ; 2695,2 ; 2918
13172 ; 59 ; 2634,4 ; 2918
12299 ; 60 ; 2459,8 ; 2918
13859 ; 61 ; 2771,8 ; 2918
918 ; 61 ; 183,6 ; 2918
1321 ; 69 ; 264,2 ; 2918
1142 ; 73 ; 228,4 ; 2918
13104 ; 77 ; 2620,8 ; 2918
15194 ; 73 ; 3038,8 ; 2918
15611 ; 72 ; 3122,2 ; 2918
15542 ; 72 ; 3108,4 ; 3238
15485 ; 73 ; 3097 ; 3238
15257 ; 73 ; 3051,4 ; 3238
15837 ; 73 ; 3167,4 ; 3238
15404 ; 73 ; 3080,8 ; 3238
16204 ; 74 ; 3240,8 ; 3238
11125 ; 73 ; 2225 ; 3238
12021 ; 77 ; 2404,2 ; 3238
16099 ; 77 ; 3219,8 ; 3238
16414 ; 76 ; 3282,8 ; 3238
15428 ; 76 ; 3085,6 ; 3238
16355 ; 77 ; 3271 ; 3238
15178 ; 76 ; 3035,6 ; 3238
15421 ; 77 ; 3084,2 ; 3238
15943 ; 77 ; 3188,6 ; 3238
15559 ; 77 ; 3111,8 ; 3238
11364 ; 77 ; 2272,8 ; 3238
11480 ; 80 ; 2296 ; 3238
15429 ; 81 ; 3085,8 ; 3238
16135 ; 80 ; 3227 ; 3238
15979 ; 80 ; 3195,8 ; 3238
15618 ; 80 ; 3123,6 ; 3238
15968 ; 81 ; 3193,6 ; 3238
15830 ; 81 ; 3166 ; 3238
15819 ; 81 ; 3163,8 ; 3238
10503 ; 81 ; 2100,6 ; 3238
10220 ; 84 ; 2044 ; 3238
16277 ; 86 ; 3255,4 ; 3238
16121 ; 84 ; 3224,2 ; 3238
16651 ; 84 ; 3330,2 ; 3238
16305 ; 84 ; 3261 ; 3238
16917 ; 84 ; 3383,4 ; 3238
16097 ; 83 ; 3219,4 ; 3238
16161 ; 84 ; 3232,2 ; 3238
12186 ; 84 ; 2437,2 ; 3238
10197 ; 86 ; 2039,4 ; 3238
16136 ; 89 ; 3227,2 ; 3238
16373 ; 87 ; 3274,6 ; 3238
17049 ; 87 ; 3409,8 ; 3238
16531 ; 86 ; 3306,2 ; 3238
12387 ; 86 ; 2477,4 ; 3238
11073 ; 89 ; 2214,6 ; 3238
10492 ; 91 ; 2098,4 ; 3238
10731 ; 92 ; 2146,2 ; 3238
12208 ; 94 ; 2441,6 ; 3238
15856 ; 95 ; 3171,2 ; 3238
16981 ; 94 ; 3396,2 ; 3238
12351 ; 93 ; 2470,2 ; 3238
7958 ; 96 ; 1591,6 ; 3238
17756 ; 100 ; 3551,2 ; 3238
16814 ; 96 ; 3362,8 ; 3238
16373 ; 96 ; 3274,6 ; 3238
17320 ; 96 ; 3464 ; 3238
16521 ; 95 ; 3304,2 ; 3238
12985 ; 96 ; 2597 ; 3238
10231 ; 98 ; 2046,2 ; 3238
12107 ; 100 ; 2421,4 ; 3238
10602 ; 101 ; 2120,4 ; 3238
10929 ; 103 ; 2185,8 ; 3238
10902 ; 105 ; 2180,4 ; 3238
10906 ; 106 ; 2181,2 ; 2194
10169 ; 104 ; 2033,8 ; 2194
13632 ; 105 ; 2726,4 ; 2194
11163 ; 103 ; 2232,6 ; 2194
12564 ; 104 ; 2512,8 ; 2194
17720 ; 103 ; 3544 ; 2194
17581 ; 99 ; 3516,2 ; 2194
14064 ; 97 ; 2812,8 ; 2194
7405 ; 98 ; 1481 ; 2194
18050 ; 101 ; 3610 ; 2194
16700 ; 95 ; 3340 ; 2194
17585 ; 94 ; 3517 ; 2194
16429 ; 92 ; 3285,8 ; 2194
15654 ; 91 ; 3130,8 ; 2194
10876 ; 89 ; 2175,2 ; 2194
10867 ; 91 ; 2173,4 ; 2194
10659 ; 91 ; 2131,8 ; 2194
14454 ; 91 ; 2890,8 ; 2194
8276 ; 89 ; 1655,2 ; 2194
15951 ; 92 ; 3190,2 ; 2194
15669 ; 87 ; 3133,8 ; 2194
16154 ; 86 ; 3230,8 ; 2194
15788 ; 85 ; 3157,6 ; 2194
16129 ; 83 ; 3225,8 ; 2194
16286 ; 82 ; 3257,2 ; 2194
15866 ; 80 ; 3173,2 ; 2194
15495 ; 79 ; 3099 ; 2194
15213 ; 78 ; 3042,6 ; 2194
16321 ; 76 ; 3264,2 ; 2194
16071 ; 74 ; 3214,2 ; 2194
15000 ; 73 ; 3000 ; 2194
15102 ; 72 ; 3020,4 ; 2194
15482 ; 71 ; 3096,4 ; 2194
15192 ; 69 ; 3038,4 ; 2194
14508 ; 68 ; 2901,6 ; 2194
15218 ; 68 ; 3043,6 ; 2194
13384 ; 66 ; 2676,8 ; 2194
10859 ; 66 ; 2171,8 ; 2194
13151 ; 67 ; 2630,2 ; 2194
14930 ; 65 ; 2986 ; 2194
15299 ; 64 ; 3059,8 ; 2194
14223 ; 62 ; 2844,6 ; 2194
13821 ; 62 ; 2764,2 ; 2194
13631 ; 61 ; 2726,2 ; 2194
14571 ; 60 ; 2914,2 ; 2194
14496 ; 59 ; 2899,2 ; 2194
14210 ; 58 ; 2842 ; 2194
14285 ; 57 ; 2857 ; 2194
14099 ; 56 ; 2819,8 ; 2194
13027 ; 55 ; 2605,4 ; 2194
14733 ; 55 ; 2946,6 ; 2194
11851 ; 53 ; 2370,2 ; 2194
12592 ; 54 ; 2518,4 ; 2194
13387 ; 53 ; 2677,4 ; 2194
13858 ; 52 ; 2771,6 ; 2194
13540 ; 51 ; 2708 ; 2194
13423 ; 50 ; 2684,6 ; 2194
13315 ; 50 ; 2663 ; 2194
13515 ; 49 ; 2703 ; 2194
13671 ; 48 ; 2734,2 ; 2194
12764 ; 47 ; 2552,8 ; 775
12825 ; 43 ; 2565 ; 775
12203 ; 40 ; 2440,6 ; 775
11921 ; 38 ; 2384,2 ; 775
12030 ; 36 ; 2406 ; 775
11552 ; 33 ; 2310,4 ; 775
10903 ; 31 ; 2180,6 ; 775
11017 ; 29 ; 2203,4 ; 775
10643 ; 27 ; 2128,6 ; 775
10257 ; 25 ; 2051,4 ; 775
9703 ; 23 ; 1940,6 ; 775
9320 ; 22 ; 1864 ; 775
9165 ; 20 ; 1833 ; 775
9047 ; 19 ; 1809,4 ; 775
8457 ; 17 ; 1691,4 ; 775
8010 ; 16 ; 1602 ; 775
7784 ; 15 ; 1556,8 ; 775
7704 ; 14 ; 1540,8 ; 775
7201 ; 13 ; 1440,2 ; 775
7037 ; 12 ; 1407,4 ; 775
6565 ; 11 ; 1313 ; 775
6467 ; 10 ; 1293,4 ; 775
6202 ; 10 ; 1240,4 ; 775
5957 ; 9 ; 1191,4 ; 775
5882 ; 9 ; 1176,4 ; 775
5845 ; 8 ; 1169 ; 775
5441 ; 7 ; 1088,2 ; 775
5425 ; 7 ; 1085 ; 775
5212 ; 7 ; 1042,4 ; 775
5029 ; 6 ; 1005,8 ; 775
4882 ; 6 ; 976,4 ; 775
5031 ; 6 ; 1006,2 ; 775
4400 ; 5 ; 880 ; 775
4474 ; 5 ; 894,8 ; 775
4582 ; 5 ; 916,4 ; 775
4601 ; 5 ; 920,2 ; 775
4590 ; 5 ; 918 ; 775
4534 ; 5 ; 906,8 ; 775
4125 ; 4 ; 825 ; 775
4097 ; 4 ; 819,4 ; 775
3989 ; 4 ; 797,8 ; 775
4180 ; 4 ; 836 ; 775
3970 ; 4 ; 794 ; 775
4115 ; 4 ; 823 ; 775
4005 ; 4 ; 801 ; 775
4130 ; 4 ; 826 ; 775
4064 ; 4 ; 812,8 ; 775
3909 ; 4 ; 781,8 ; 775
4122 ; 4 ; 824,4 ; 775
4095 ; 4 ; 819 ; 775
3931 ; 4 ; 786,2 ; 775
4172 ; 4 ; 834,4 ; 775
4024 ; 4 ; 804,8 ; 775
3917 ; 4 ; 783,4 ; 775
3977 ; 4 ; 795,4 ; 775
3912 ; 4 ; 782,4 ; 775
3908 ; 4 ; 781,6 ; 775
3900 ; 4 ; 780 ; 775
4043 ; 4 ; 808,6 ; 775
3744 ; 4 ; 748,8 ; 775
4021 ; 4 ; 804,2 ; 330
2550 ; 2 ; 510 ; 330
2449 ; 2 ; 489,8 ; 330
2535 ; 2 ; 507 ; 330
2396 ; 2 ; 479,2 ; 330
2376 ; 2 ; 475,2 ; 330
2354 ; 2 ; 470,8 ; 330
1358 ; 1 ; 271,6 ; 330
2415 ; 2 ; 483 ; 330
1307 ; 1 ; 261,4 ; 330
2560 ; 2 ; 512 ; 330
1338 ; 1 ; 267,6 ; 330
2421 ; 2 ; 484,2 ; 330
1456 ; 1 ; 291,2 ; 330
1343 ; 1 ; 268,6 ; 330
2416 ; 2 ; 483,2 ; 330
1349 ; 1 ; 269,8 ; 330
2150 ; 2 ; 430 ; 330
1346 ; 1 ; 269,2 ; 330
1315 ; 1 ; 263 ; 330
2649 ; 2 ; 529,8 ; 330
1372 ; 1 ; 274,4 ; 330
2404 ; 2 ; 480,8 ; 330
1349 ; 1 ; 269,8 ; 330
2454 ; 2 ; 490,8 ; 330
1285 ; 1 ; 257 ; 330
2524 ; 2 ; 504,8 ; 330
1333 ; 1 ; 266,6 ; 330
2321 ; 2 ; 464,2 ; 330
1278 ; 1 ; 255,6 ; 330
2418 ; 2 ; 483,6 ; 330
1338 ; 1 ; 267,6 ; 330
2597 ; 2 ; 519,4 ; 330
1263 ; 1 ; 252,6 ; 330
2184 ; 2 ; 436,8 ; 330
1392 ; 1 ; 278,4 ; 330
1333 ; 1 ; 266,6 ; 330
2541 ; 2 ; 508,2 ; 330
1162 ; 1 ; 232,4 ; 330
2547 ; 2 ; 509,4 ; 330
767 ; 1 ; 153,4 ; 330
767 ; 2 ; 153,4 ; 330
2403 ; 2 ; 480,6 ; 330
1342 ; 1 ; 268,4 ; 330
2506 ; 2 ; 501,2 ; 330
1255 ; 1 ; 251 ; 330
2557 ; 2 ; 511,4 ; 330
1296 ; 1 ; 259,2 ; 330
2436 ; 2 ; 487,2 ; 330
1239 ; 1 ; 247,8 ; 330
2586 ; 2 ; 517,2 ; 330
1263 ; 1 ; 252,6 ; 330
2285 ; 2 ; 457 ; 330
1389 ; 1 ; 277,8 ; 330
1323 ; 1 ; 264,6 ; 330
2539 ; 2 ; 507,8 ; 330
1271 ; 1 ; 254,2 ; 330
2367 ; 2 ; 473,4 ; 330
1333 ; 1 ; 266,6 ; 330
2345 ; 2 ; 469 ; 330
1296 ; 1 ; 259,2 ; 1280
4847 ; 5 ; 969,4 ; 1280
3685 ; 4 ; 737 ; 1280
4168 ; 5 ; 833,6 ; 1280
4365 ; 5 ; 873 ; 1280
4550 ; 6 ; 910 ; 1280
4078 ; 6 ; 815,6 ; 1280
5413 ; 7 ; 1082,6 ; 1280
4633 ; 7 ; 926,6 ; 1280
4946 ; 8 ; 989,2 ; 1280
5839 ; 8 ; 1167,8 ; 1280
4535 ; 8 ; 907 ; 1280
5359 ; 9 ; 1071,8 ; 1280
5828 ; 9 ; 1165,6 ; 1280
5399 ; 9 ; 1079,8 ; 1280
5844 ; 10 ; 1168,8 ; 1280
4836 ; 10 ; 967,2 ; 1280
5225 ; 10 ; 1045 ; 1280
6553 ; 11 ; 1310,6 ; 1280
5571 ; 10 ; 1114,2 ; 1280
6227 ; 11 ; 1245,4 ; 1280
4137 ; 11 ; 827,4 ; 1280
1364 ; 12 ; 272,8 ; 1280
6948 ; 14 ; 1389,6 ; 1280
7049 ; 12 ; 1409,8 ; 1280
5115 ; 12 ; 1023 ; 1280
207 ; 13 ; 41,4 ; 1280
336 ; 17 ; 67,2 ; 1280
341 ; 18 ; 68,2 ; 1280
8543 ; 20 ; 1708,6 ; 1280
7894 ; 16 ; 1578,8 ; 1280
7879 ; 17 ; 1575,8 ; 1280
7762 ; 16 ; 1552,4 ; 1280
7787 ; 16 ; 1557,4 ; 1280
7953 ; 15 ; 1590,6 ; 1280
7534 ; 15 ; 1506,8 ; 1280
7319 ; 15 ; 1463,8 ; 1280
7122 ; 14 ; 1424,4 ; 1280
7436 ; 14 ; 1487,2 ; 1280
7089 ; 14 ; 1417,8 ; 1280
7428 ; 14 ; 1485,6 ; 1280
6565 ; 13 ; 1313 ; 1280
6877 ; 14 ; 1375,4 ; 1280
6809 ; 13 ; 1361,8 ; 1280
7176 ; 13 ; 1435,2 ; 1280
6689 ; 13 ; 1337,8 ; 1280
7210 ; 13 ; 1442 ; 1280
7147 ; 13 ; 1429,4 ; 1280
6273 ; 12 ; 1254,6 ; 1280
6848 ; 13 ; 1369,6 ; 1280
6205 ; 12 ; 1241 ; 1280
7012 ; 13 ; 1402,4 ; 1280
6607 ; 12 ; 1321,4 ; 1280
6661 ; 12 ; 1332,2 ; 1280
6931 ; 12 ; 1386,2 ; 1280
6319 ; 12 ; 1263,8 ; 1280
6668 ; 12 ; 1333,6 ; 1280
6707 ; 12 ; 1341,4 ; 1280
6591 ; 12 ; 1318,2 ; 1280
6556 ; 12 ; 1311,2 ; 1280
6950 ; 12 ; 1390 ; 2724
7720 ; 16 ; 1544 ; 2724
7850 ; 17 ; 1570 ; 2724
8235 ; 19 ; 1647 ; 2724
8814 ; 21 ; 1762,8 ; 2724
8193 ; 22 ; 1638,6 ; 2724
8714 ; 24 ; 1742,8 ; 2724
424 ; 25 ; 84,8 ; 2724
661 ; 32 ; 132,2 ; 2724
11738 ; 35 ; 2347,6 ; 2724
11154 ; 32 ; 2230,8 ; 2724
10927 ; 33 ; 2185,4 ; 2724
11037 ; 34 ; 2207,4 ; 2724
9607 ; 35 ; 1921,4 ; 2724
11636 ; 36 ; 2327,2 ; 2724
