Experiment-BasicPID-Ziegler-1.csv;278.498952;0.179584;204.391110;61.549821;22.896777;0.325568;18395.199928;6980549.988290;2576.000000;138.605217;67.777778
Experiment-BasicPID-Ziegler-2.csv;256.198333;0.146332;183.811108;50.011104;21.127610;0.479869;16542.999683;5907382.706520;1729.000000;84.272601;74.444444
Experiment-BasicPID-Ziegler-3.csv;232.689764;0.124473;182.493335;33.429341;19.097809;0.502596;16424.400146;4873007.367728;1576.000000;83.731573;70.000000
Experiment-BasicPID-Ziegler-4.csv;213.076369;0.147744;157.142228;22.864044;17.110568;0.527724;14142.800507;4086138.515442;1387.000000;78.340020;73.333333
Experiment-BasicPID-Ziegler-5.csv;220.720493;0.135295;162.613329;28.199225;17.544486;0.453376;14635.199570;4384578.260516;1577.000000;133.074768;76.666667
Experiment-BasicPID-Ziegler-6.csv;252.986994;0.155569;192.197779;29.942834;21.151666;0.460404;17297.800140;5760217.732944;1348.000000;50.736753;65.555556
Experiment-BasicPID-Ziegler-7.csv;232.327853;0.133399;184.393335;28.524315;19.365627;0.482080;16595.400192;4857860.807224;1412.000000;65.223169;73.333333
Experiment-BasicPID-Ziegler-8.csv;237.102026;0.156297;189.779996;23.295512;19.491593;0.461225;17080.199615;5059563.349624;1519.000000;144.189976;63.333333
Experiment-BasicPID-Ziegler-9.csv;242.222663;0.143259;172.513332;37.711392;18.887397;0.499146;15526.199909;5280463.670391;1533.000000;62.289505;73.333333
Experiment-BasicPID-Ziegler-10.csv;214.396438;0.143084;147.124447;25.643286;16.569494;0.523413;13241.200249;4136924.928566;2212.000000;133.386360;75.555556
