4810738;1;175.200000;866.000000
4817734;1;60.000000;866.000000
4848986;81;4515.000000;866.000000
4884619;1;228.400000;866.000000
4913462;1;175.200000;866.000000
4942413;1;191.000000;866.000000
4971421;1;158.800000;866.000000
5002586;1;151.600000;866.000000
5027672;2;291.400000;866.000000
5048711;4;571.800000;866.000000
5090854;5;684.000000;866.000000
5110465;5;709.600000;866.000000
5143363;6;970.600000;866.000000
5169026;6;855.800000;866.000000
5195011;6;806.000000;866.000000
5219863;6;1026.400000;866.000000
5242868;6;1383.600000;866.000000
5265922;5;1319.200000;866.000000
5290786;4;1000.200000;866.000000
5315291;3;841.200000;866.000000
5341044;3;822.400000;866.000000
5366860;3;811.600000;866.000000
5392396;3;818.000000;866.000000
5418782;3;809.000000;866.000000
5444468;3;817.400000;866.000000
5469467;4;1006.200000;866.000000
5495019;3;903.000000;866.000000
5520763;3;856.000000;866.000000
5546823;3;797.400000;866.000000
5572885;3;773.200000;866.000000
5598675;3;770.600000;1440.000000
5621296;5;1507.000000;1440.000000
5645105;5;1192.600000;1440.000000
5667616;6;1462.400000;1440.000000
5691196;6;1271.600000;1440.000000
5713798;6;1466.200000;1440.000000
5736380;6;1516.600000;1440.000000
5759514;6;1392.200000;1440.000000
5782232;6;1393.600000;1440.000000
5804732;6;1473.200000;1440.000000
5827562;6;1393.000000;1440.000000
5849906;6;1411.200000;1440.000000
5872846;6;1429.600000;1440.000000
5891778;6;1524.800000;1440.000000
5914698;6;1445.400000;1440.000000
5936367;6;1400.000000;1440.000000
5959076;6;1402.600000;1440.000000
5981913;6;1424.800000;1440.000000
6004758;6;1402.000000;1440.000000
6027502;6;1420.800000;1440.000000
6050573;6;1341.400000;1440.000000
6073234;6;1412.800000;1440.000000
6095502;7;1528.200000;1440.000000
6118663;6;1357.000000;1440.000000
6140781;7;1569.200000;1440.000000
6162958;6;1409.000000;1440.000000
6186014;6;1391.800000;1440.000000
6209117;6;1377.600000;1440.000000
6230783;7;1566.800000;1440.000000
6255866;6;1402.200000;1440.000000
6278785;6;1403.600000;1000.000000
6301645;6;1399.000000;1000.000000
6322721;5;1283.000000;1000.000000
6350433;4;1021.800000;1000.000000
6375290;4;1007.400000;1000.000000
6399990;4;1008.400000;1000.000000
6424794;4;1000.200000;1000.000000
6448692;4;1046.400000;1000.000000
6473413;4;1037.400000;1000.000000
6497785;4;1022.800000;1000.000000
6522945;3;805.600000;1000.000000
6547896;4;1065.200000;1000.000000
6573415;4;990.600000;1000.000000
6598084;4;1057.000000;1000.000000
6622924;4;1071.400000;1000.000000
6647703;4;1052.400000;1000.000000
6673890;3;878.400000;1000.000000
6696990;4;1114.000000;1000.000000
6721886;3;849.200000;1000.000000
6746082;4;1062.800000;1000.000000
6771968;3;807.800000;1000.000000
6796955;4;970.600000;1000.000000
6821733;4;1044.000000;1000.000000
6846148;4;1079.800000;1000.000000
6871183;4;1044.200000;1000.000000
6896008;4;998.000000;1000.000000
6907414;4;1307.800000;1000.000000
6924622;3;1104.200000;1000.000000
6967973;3;766.800000;1000.000000
6993744;3;797.600000;1000.000000
