12768666;1;174.800000;0.000000
12799548;1;219.000000;0.000000
12828821;1;254.600000;0.000000
12857381;1;184.800000;0.000000
12885834;1;199.800000;0.000000
12914663;1;175.600000;0.000000
12942698;1;235.800000;0.000000
12969857;1;248.800000;0.000000
13000512;1;273.600000;0.000000
13029920;1;296.800000;0.000000
13057913;1;285.000000;0.000000
13084634;2;618.000000;0.000000
13108044;2;626.400000;0.000000
13137987;2;572.600000;0.000000
13164748;2;587.600000;0.000000
13191195;2;582.400000;0.000000
13217811;2;584.800000;0.000000
13243216;2;622.800000;0.000000
13269803;2;636.200000;0.000000
13295613;2;573.600000;0.000000
13322426;2;581.000000;0.000000
13349086;2;486.800000;0.000000
13375663;2;578.200000;0.000000
Ziegler: "-kp=0.00019992", "-ki=0.00066640", "-kd=0.00000000" 
Cohen: "-kp=0.00203918", "-ki=0.07444641", "-kd=0.00000000" 
AMIGO: "-kp=0.00039259", "-ki=0.01073132", "-kd=0.00000000" 
