58578;1;118.800000;1000.000000
77250;1;237.200000;1000.000000
98140;2;292.000000;1000.000000
121039;3;488.800000;1000.000000
145321;4;548.200000;1000.000000
169020;5;821.800000;1000.000000
190683;5;800.400000;1000.000000
213827;5;832.600000;1000.000000
239643;5;965.200000;1000.000000
266513;5;769.800000;1000.000000
283419;6;1369.800000;1000.000000
299953;5;1298.000000;1000.000000
319332;4;1064.600000;1000.000000
340265;4;921.200000;1000.000000
355069;5;1287.600000;1000.000000
375717;4;1149.000000;1000.000000
401022;4;913.600000;1000.000000
424377;4;1075.600000;1000.000000
448788;4;1039.600000;1000.000000
472041;4;1051.000000;1000.000000
493430;4;1011.400000;1000.000000
513832;4;964.600000;1000.000000
528581;4;1216.600000;1000.000000
550384;4;1079.800000;1000.000000
566653;4;1171.800000;1000.000000
586496;3;912.400000;1000.000000
607900;3;883.200000;1000.000000
630079;4;1091.200000;1000.000000
652974;3;904.400000;1000.000000
672922;4;1128.000000;1000.000000
