File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-IncrementalFormPID-Cohen-1.csv;676.594838;0.252649;590.213337;110.611755;60.115607;0.097869;53119.200306;41200251.733614;3555.000000;947.807204;18.888889
Experiment-IncrementalFormPID-Cohen-2.csv;602.297352;0.325566;534.571111;78.785540;54.328929;0.107955;48111.400009;32648589.022770;2852.000000;673.136667;16.666667
Experiment-IncrementalFormPID-Cohen-3.csv;648.407596;0.243982;556.264441;77.036454;54.003059;0.079892;50063.799698;37838916.895442;2543.000000;652.570346;23.333333
Experiment-IncrementalFormPID-Cohen-4.csv;909.677838;0.335452;856.879999;123.821964;78.793263;0.033812;77119.199875;74476239.129406;3447.000000;1367.670170;3.333333
Experiment-IncrementalFormPID-Cohen-5.csv;729.522192;0.282039;653.497777;96.975197;63.438645;0.055573;58814.799927;47898236.527138;2890.000000;943.495966;13.333333
Experiment-IncrementalFormPID-Cohen-6.csv;703.933570;0.273861;619.942220;85.544576;58.609705;0.077387;55794.799774;44597022.423430;2747.000000;858.213691;18.888889
Experiment-IncrementalFormPID-Cohen-7.csv;752.030490;0.294798;643.228891;89.409141;59.395412;0.060875;57890.600159;50899487.224959;2911.000000;942.171649;17.777778
Experiment-IncrementalFormPID-Cohen-8.csv;620.300019;0.241531;528.999995;76.615012;51.017573;0.097510;47609.999573;34629490.227498;2701.000000;784.880534;18.888889
Experiment-IncrementalFormPID-Cohen-9.csv;452.349398;0.213252;337.477780;56.702149;34.660772;0.202292;30373.000191;18415798.000220;2933.000000;510.167386;47.777778
Experiment-IncrementalFormPID-Cohen-10.csv;730.180065;0.268370;621.757776;100.466707;59.074543;0.095349;55958.199806;47984663.417377;3435.000000;1027.087673;22.222222
