File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-1.csv;845.286796;0.336205;774.946666;144.605035;77.638442;0.076224;69745.199905;64305879.037709;4312.000000;2046.626162;5.555556
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-2.csv;711.349538;0.287949;615.359998;107.841559;61.160331;0.104499;55382.399780;45541634.855794;4318.000000;1548.285293;17.777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-3.csv;810.325875;0.278195;733.346668;139.533826;73.488229;0.079936;66001.200150;59096522.110205;4722.000000;1771.724441;7.777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-4.csv;709.739579;0.268922;612.915551;97.433144;59.171332;0.099603;55162.399582;45335724.276184;3863.000000;1409.260433;15.555556
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-5.csv;850.913597;0.244403;710.917776;88.136928;64.576084;0.076206;63982.599884;65164855.508745;1407.000000;634.773094;7.777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-6.csv;834.338419;0.247608;698.322225;82.618180;62.790059;0.059987;62849.000244;62650853.695098;1140.000000;515.114700;6.666667
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-7.csv;891.908921;0.254919;733.193332;87.695290;65.128654;0.049447;65987.399902;71595137.034429;1284.000000;645.868555;6.666667
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-8.csv;860.915285;0.256882;714.971103;85.415928;64.177524;0.063951;64347.399261;66705761.470513;1249.000000;591.868174;7.777778
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-9.csv;871.664136;0.244492;745.713332;88.540525;66.304573;0.066847;67114.199921;68381852.958179;1305.000000;634.864909;0.000000
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-10.csv;888.362323;0.269576;719.246669;84.387363;63.086691;0.059593;64732.200195;71026885.595920;1313.000000;643.006697;8.888889
