2046188;1;166.200000;1000.000000
2061590;7;320.400000;1000.000000
2101736;12;1017.800000;1000.000000
2123968;12;1392.200000;1000.000000
2149175;8;1007.200000;1000.000000
2172585;8;1217.600000;1000.000000
2197964;7;969.000000;1000.000000
2220333;7;844.000000;1000.000000
2245426;7;669.600000;1000.000000
2263925;11;1470.200000;1000.000000
2281938;7;1207.200000;1000.000000
2296896;5;1095.000000;1000.000000
2315177;5;938.800000;1000.000000
2329481;5;1277.200000;1000.000000
2348421;3;866.200000;1000.000000
2374514;3;811.200000;1000.000000
2400024;3;802.000000;1000.000000
2422622;3;824.600000;1000.000000
2438203;3;843.800000;1000.000000
2460856;3;831.600000;1000.000000
2480165;3;830.800000;1000.000000
2501134;3;842.400000;1000.000000
2524362;3;780.000000;1000.000000
2537064;16;2833.800000;1000.000000
2557825;1;316.600000;1000.000000
2572984;7;1775.800000;1000.000000
2597678;1;266.600000;1000.000000
2617409;7;1561.600000;1000.000000
2641197;1;289.400000;1000.000000
2659685;8;1717.200000;1000.000000
