File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-AsTAR-None-1.csv;349.186472;0.147910;272.759998;37.467560;27.550848;0.308166;24548.399780;10973807.273218;1550.000000;252.132357;51.111111
Experiment-AsTAR-None-2.csv;265.949874;0.154407;192.293340;32.216510;21.924187;0.330707;17306.400558;6365640.197340;1675.000000;175.479604;68.888889
Experiment-AsTAR-None-3.csv;281.462249;0.143603;209.713339;69.283476;23.449532;0.347160;18874.200481;7129889.794310;1348.000000;151.788968;64.444444
Experiment-AsTAR-None-4.csv;346.703148;0.213120;275.093332;70.571798;30.322699;0.092297;24758.399847;10818276.557424;1321.000000;159.992168;48.888889
Experiment-AsTAR-None-5.csv;323.866114;0.179368;277.684437;29.224128;25.841418;0.425419;24991.599335;9440033.396355;2139.000000;328.777275;37.777778
Experiment-AsTAR-None-6.csv;255.146987;0.176915;194.542222;26.012576;20.741671;0.455708;17508.799957;5858998.636550;2240.000000;191.951712;57.777778
Experiment-AsTAR-None-7.csv;307.026116;0.142419;230.248891;29.962073;23.536318;0.315624;20722.400223;8483853.244487;2934.000000;359.292587;47.777778
Experiment-AsTAR-None-8.csv;275.448283;0.149294;203.886670;48.809086;21.814325;0.422723;18349.800323;6828458.092063;2391.000000;296.001835;62.222222
Experiment-AsTAR-None-9.csv;277.107211;0.150438;229.662223;37.983911;24.385034;0.336971;20669.600052;6910956.576273;2706.000000;298.425623;54.444444
Experiment-AsTAR-None-10.csv;276.655444;0.174634;234.333332;84.453600;26.210529;0.334656;21089.999889;6888441.125453;2401.000000;247.651125;51.111111
