10177577;1;243.400000;0.000000
10202656;2;536.000000;0.000000
10378410;3;719.600000;0.000000
10402582;4;1040.000000;0.000000
10425369;5;1318.200000;0.000000
10441231;6;1736.000000;0.000000
10550992;7;2091.400000;0.000000

-kp=-0.00109469", "-ki=0.00115424", "-kd=0.00000000"
