File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-ErrorSquarePIDFull-AMIGO-1.csv;2199.554560;0.262834;1416.551113;271.895951;117.961397;-0.003248;127489.600136;435423623.425573;120078.000000;97218.205887;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-2.csv;2158.205519;0.262677;1379.613330;236.252906;113.379674;0.014603;124165.199677;419206595.769443;130077.000000;100160.372554;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-3.csv;2224.716255;0.229912;1386.622214;242.489171;113.648562;0.014633;124795.999283;445442617.331756;110079.000000;90704.791469;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-4.csv;2171.215314;0.272034;1400.984444;235.524785;114.004264;0.005497;126088.599976;424275834.609945;120078.000000;98831.965745;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-5.csv;2070.249333;0.299238;1399.955557;253.661610;117.814612;0.008123;125996.000168;385733907.204539;130077.000000;105701.094987;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-6.csv;2188.278745;0.297547;1438.217772;259.345822;118.331070;0.008251;129439.599495;430970748.056564;130077.000000;104468.985037;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-7.csv;2031.868062;0.282769;1382.308888;265.072864;117.694356;0.006124;124407.799965;371563903.953564;138725.000000;108125.238043;1.111111
Experiment-ErrorSquarePIDFull-AMIGO-8.csv;2008.099981;0.280806;1389.471116;272.380311;119.977658;0.019913;125052.400452;362921898.004553;140076.000000;110841.830127;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-9.csv;2115.435477;0.274932;1448.188887;266.302895;120.019383;-0.001950;130336.999847;402756053.311450;140076.000000;113192.127848;0.000000
Experiment-ErrorSquarePIDFull-AMIGO-10.csv;2088.572396;0.271088;1430.628897;260.382232;117.748726;-0.001298;128756.600723;392592118.937834;135701.000000;110323.612071;0.000000
