File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range 
Experiment-BasicPI-Cohen-1.csv;1603.534473;0.232134;1215.237781;330.858850;109.625725;0.023445;109371.400274;231419052.472441;33014.000000;24557.564015;0.000000
Experiment-BasicPI-Cohen-2.csv;1652.626191;0.246117;1211.540005;217.220197;107.796283;0.021692;109038.600433;245805599.461716;34007.000000;25745.152867;2.222222
Experiment-BasicPI-Cohen-3.csv;1444.575288;0.253017;1152.788881;221.826036;106.030251;0.032815;103750.999283;187811798.679713;32484.000000;22348.290759;1.111111
Experiment-BasicPI-Cohen-4.csv;1594.104746;0.255621;1255.231108;235.124463;112.195243;0.013105;112970.799744;228705294.734933;39620.000000;28413.596870;0.000000
Experiment-BasicPI-Cohen-5.csv;1550.303600;0.260941;1217.426660;227.511903;109.228580;0.020855;109568.399368;216309712.828910;43667.000000;30834.444391;2.222222
Experiment-BasicPI-Cohen-6.csv;1572.672068;0.265636;1197.348885;220.832834;106.925258;0.025603;107761.399643;222596769.107216;37164.000000;26352.742257;1.111111
Experiment-BasicPI-Cohen-7.csv;1584.016210;0.238902;1234.893335;240.966438;111.620577;0.017687;111140.400131;225819661.751968;39043.000000;27632.343017;1.111111
Experiment-BasicPI-Cohen-8.csv;1490.556812;0.295734;1196.959995;242.414831;111.206034;0.020690;107726.399536;199958364.813239;27014.000000;18695.318175;1.111111
Experiment-BasicPI-Cohen-9.csv;1592.376836;0.290378;1256.606660;248.049887;113.335382;0.020237;113094.599426;228209759.043002;42467.000000;30303.970431;0.000000
Experiment-BasicPI-Cohen-10.csv;1536.973235;0.264530;1200.759989;219.703862;108.135235;0.014830;108068.399048;212605805.386026;30428.000000;21102.376509;1.111111
