15971839;1;179.600000;0.000000
15988982;1;180.800000;0.000000
16006942;1;190.000000;0.000000
16025660;1;182.800000;0.000000
16043072;1;253.600000;0.000000
16055795;1;310.200000;0.000000
16067656;1;331.800000;0.000000
16076670;1;312.000000;0.000000
16093576;1;277.000000;0.000000
16109973;1;367.400000;0.000000
16134053;1;303.800000;0.000000
16152160;2;688.600000;0.000000
16176560;2;579.200000;0.000000
16200203;2;551.200000;0.000000
16225201;2;611.400000;0.000000
16249367;2;655.000000;0.000000
16274066;2;563.200000;0.000000
16299561;2;595.200000;0.000000
16324967;2;576.800000;0.000000
16347941;2;607.200000;0.000000
16373485;2;531.400000;0.000000
16397026;2;604.400000;0.000000
16421604;2;492.600000;0.000000
Ziegler: "-kp=0.00023997", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00107986", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00107986", "-ki=0.00000000", "-kd=0.00000000" 
