1 ; 257,8
2 ; 426,4
3 ; 748,2
4 ; 883,2
5 ; 1099,8
6 ; 1233,2
7 ; 1300,2
8 ; 1347,4
9 ; 1507,4
10 ; 1570,4
11 ; 1596,8
12 ; 1773,4
13 ; 1791
14 ; 1898,8
15 ; 1989,6
16 ; 2028,6
17 ; 2080
18 ; 2150,8
19 ; 2261,4
20 ; 2266,6
21 ; 2302,2
22 ; 2435,2
23 ; 2467
24 ; 2510,6
25 ; 2582,6
26 ; 2673,6
27 ; 2707,4
28 ; 2732
29 ; 2822,8
30 ; 2851,4
31 ; 2904,4
32 ; 2987,6
33 ; 3002,8
34 ; 3065,6
