988186;1;189.400000;0.000000
1016587;2;399.400000;0.000000
1044164;3;555.000000;0.000000
1070702;4;748.400000;0.000000
1096730;5;881.200000;0.000000
1121468;6;1050.800000;0.000000
1170988;7;1158.000000;0.000000
1285732;8;1283.000000;0.000000
1308522;9;1484.000000;0.000000
1448773;10;1521.200000;0.000000
1747239;11;1754.400000;0.000000
2446603;12;1783.800000;0.000000

a=-0.00368511 b=141.24002205
 -kp=-0.00257494", "-ki=0.00254885", "-kd=0.00000000" 
