8739729;1;186.000000;0.000000
8767469;1;201.000000;0.000000
8796450;1;206.200000;0.000000
8825128;1;136.000000;0.000000
8850031;1;280.000000;0.000000
8874535;1;167.200000;0.000000
8909628;1;225.400000;0.000000
8936800;1;197.600000;0.000000
8963055;1;304.800000;0.000000
8995767;1;305.400000;0.000000
9023088;1;322.000000;0.000000
9048505;2;611.200000;0.000000
9075594;2;516.200000;0.000000
9097930;2;636.400000;0.000000
9124377;2;654.000000;0.000000
9147476;2;607.600000;0.000000
9173837;2;609.400000;0.000000
9192530;2;685.200000;0.000000
9221245;2;610.200000;0.000000
9248977;2;705.000000;0.000000
9279685;2;619.400000;0.000000
9304239;2;649.000000;0.000000
9334691;2;623.200000;0.000000
Ziegler: "-kp=0.00024023", "-ki=0.00120115", "-kd=0.00001201" 
Cohen: "-kp=0.00075673", "-ki=0.00716368", "-kd=0.00000965" 
AMIGO: "-kp=0.00049047", "-ki=0.01032032", "-kd=0.00000613" 
