9407219;1;197.200000;0.000000
9435406;2;336.600000;0.000000
9462708;3;506.600000;0.000000
9485631;4;884.800000;0.000000
9618879;5;1277.000000;0.000000
9659559;6;1590.000000;0.000000

 -kp=0.00325658", "-ki=0.00000000", "-kd=0.00000000" 
