8509378;1;229.400000;0.000000
8535828;1;204.000000;0.000000
8562715;1;206.600000;0.000000
8588091;1;187.800000;0.000000
8623183;1;146.000000;0.000000
8651878;1;217.400000;0.000000
8679675;1;234.000000;0.000000
8707284;1;188.200000;0.000000
8735656;1;213.000000;0.000000
8762191;1;298.200000;0.000000
8789346;1;309.800000;0.000000
8815377;2;633.000000;0.000000
8841390;2;628.400000;0.000000
8866495;2;610.400000;0.000000
8889837;2;608.400000;0.000000
8914088;2;614.400000;0.000000
8939920;2;630.000000;0.000000
8965659;2;602.600000;0.000000
8988777;2;619.800000;0.000000
9014524;2;605.600000;0.000000
9038774;2;579.800000;0.000000
9062902;2;606.800000;0.000000
9088900;2;598.400000;0.000000
Ziegler: "-kp=0.00020395", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00091777", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00091777", "-ki=0.00000000", "-kd=0.00000000" 
