9021705;1;422.400000;866.000000
9021750;5;520.400000;866.000000
9028124;9;2244.600000;866.000000
9038232;1;327.400000;866.000000
9046673;1;323.800000;866.000000
9058751;6;1352.000000;866.000000
9072786;1;313.000000;866.000000
9078361;7;1775.800000;866.000000
9090263;1;399.600000;866.000000
9113673;2;619.000000;866.000000
9135005;4;940.600000;866.000000
9158154;3;798.800000;866.000000
9179368;4;1228.200000;866.000000
9204764;1;435.800000;866.000000
9222796;5;1661.200000;866.000000
9242715;1;422.600000;866.000000
9258174;1;436.800000;866.000000
9276326;6;1941.200000;866.000000
9301693;1;415.200000;866.000000
9328907;1;426.200000;866.000000
9341871;4;1449.800000;866.000000
9368039;1;416.000000;866.000000
9382769;2;832.200000;866.000000
9404191;2;791.600000;866.000000
9414472;3;1236.800000;866.000000
9434014;1;450.800000;866.000000
9440003;4;1548.000000;866.000000
9452277;1;469.400000;866.000000
9464020;1;463.400000;866.000000
9457941;5;1987.400000;866.000000
9466122;1;482.800000;1440.000000
9467911;4;1601.600000;1440.000000
9465520;1;506.600000;1440.000000
9446609;12;3779.600000;1440.000000
9444035;1;517.000000;1440.000000
9443258;1;510.600000;1440.000000
9430337;7;2613.400000;1440.000000
9427742;1;521.800000;1440.000000
9419698;4;1730.000000;1440.000000
9417077;1;524.600000;1440.000000
9398967;11;3619.800000;1440.000000
9396314;1;532.400000;1440.000000
9393750;1;512.600000;1440.000000
9380209;7;2706.800000;1440.000000
9377632;1;516.400000;1440.000000
9370603;3;1405.200000;1440.000000
9363775;3;1365.400000;1440.000000
9354828;4;1789.000000;1440.000000
9352489;1;468.200000;1440.000000
9333503;12;3794.600000;1440.000000
9330940;1;514.800000;1440.000000
9328319;1;524.000000;1440.000000
9316178;6;2427.400000;1440.000000
9313558;1;524.400000;1440.000000
9303103;5;2090.000000;1440.000000
9300510;1;519.200000;1440.000000
9285920;8;2916.400000;1440.000000
9283268;1;531.600000;1440.000000
9278434;2;966.400000;1440.000000
9264812;7;2723.200000;1440.000000
9262211;1;521.200000;1000.000000
9259574;1;527.200000;1000.000000
9252661;3;1382.000000;1000.000000
9250056;1;521.200000;1000.000000
9241276;4;1755.200000;1000.000000
9238700;1;515.600000;1000.000000
9236162;1;507.400000;1000.000000
9222560;7;2719.000000;1000.000000
9220012;1;510.600000;1000.000000
9217421;1;518.000000;1000.000000
9214870;1;510.000000;1000.000000
9206048;4;1763.800000;1000.000000
9203520;1;505.800000;1000.000000
9200918;1;520.200000;1000.000000
9188780;6;2426.800000;1000.000000
9186190;1;518.400000;1000.000000
9183619;1;514.000000;1000.000000
9181016;1;520.400000;1000.000000
9168833;6;2435.400000;1000.000000
9166210;1;525.400000;1000.000000
9163651;1;511.600000;1000.000000
9161043;1;521.400000;1000.000000
9148786;6;2450.000000;1000.000000
9146200;1;518.200000;1000.000000
9143639;1;512.000000;1000.000000
9141018;1;524.000000;1000.000000
9128907;6;2421.000000;1000.000000
9126330;1;516.200000;1000.000000
9123783;1;509.200000;1000.000000
9121184;1;519.600000;1000.000000
