4034855;1;198.600000;866.000000
4036952;100;759.400000;866.000000
4022689;0;8902.600000;866.000000
3996808;1;8386.800000;866.000000
4015421;1;4416.400000;866.000000
4061144;1;132.400000;866.000000
4072113;100;4026.000000;866.000000
4098304;1;189.400000;866.000000
4103461;100;3692.800000;866.000000
4128859;1;314.600000;866.000000
4138952;100;2791.800000;866.000000
4163881;1;234.600000;866.000000
4167550;100;4838.000000;866.000000
4191940;1;215.600000;866.000000
4186306;100;6200.600000;866.000000
4205382;1;236.000000;866.000000
4197275;100;8101.000000;866.000000
4222092;1;340.600000;866.000000
4208271;100;8053.600000;866.000000
4232832;1;330.600000;866.000000
4220299;100;7434.600000;866.000000
4245251;1;350.200000;866.000000
4232007;100;7879.400000;866.000000
4252406;1;369.800000;866.000000
4242625;100;7650.800000;866.000000
4269901;1;336.000000;866.000000
4261315;100;7136.600000;866.000000
4285538;1;332.000000;866.000000
4266998;100;8462.800000;866.000000
4293149;1;334.200000;866.000000
4283685;100;7422.400000;1440.000000
4307695;1;342.800000;1440.000000
4295921;100;7492.200000;1440.000000
4320308;1;333.000000;1440.000000
4315628;100;6702.000000;1440.000000
4330040;1;69.400000;1440.000000
4346961;100;5762.400000;1440.000000
4370962;1;310.600000;1440.000000
4360567;100;7346.400000;1440.000000
4384134;1;360.000000;1440.000000
4372830;100;7395.600000;1440.000000
4396094;1;344.400000;1440.000000
4389085;100;6666.400000;1440.000000
4413270;1;327.200000;1440.000000
4395884;100;8402.600000;1440.000000
4423047;1;330.400000;1440.000000
4418720;100;6739.600000;1440.000000
4446717;1;324.200000;1440.000000
4439485;100;7178.000000;1440.000000
4467065;1;321.200000;1440.000000
4455466;100;7846.200000;1440.000000
4482630;1;324.200000;1440.000000
4470541;100;7185.800000;1440.000000
4496911;1;324.600000;1440.000000
4484395;100;7949.600000;1440.000000
4511402;1;335.800000;1440.000000
4499858;100;7506.400000;1440.000000
4525516;1;336.200000;1440.000000
4517695;100;7196.800000;1440.000000
4546373;1;337.800000;1440.000000
4538332;100;7519.600000;1000.000000
4563065;1;336.800000;1000.000000
4550793;100;7560.200000;1000.000000
4570586;1;367.400000;1000.000000
4555175;100;7595.600000;1000.000000
4579140;1;382.400000;1000.000000
4569813;100;7147.600000;1000.000000
4591946;1;343.000000;1000.000000
4566682;100;9227.000000;1000.000000
4585309;1;373.600000;1000.000000
4565486;100;8315.200000;1000.000000
4593707;1;320.800000;1000.000000
4583692;100;7622.000000;1000.000000
4610912;1;321.000000;1000.000000
4598297;100;7830.400000;1000.000000
4625301;1;329.200000;1000.000000
4610766;100;7796.200000;1000.000000
4637015;1;317.600000;1000.000000
4630376;100;7037.800000;1000.000000
4659062;1;341.000000;1000.000000
4647813;100;7705.600000;1000.000000
4671419;1;345.600000;1000.000000
4658506;100;8058.400000;1000.000000
4682888;1;348.200000;1000.000000
4667500;100;8125.200000;1000.000000
4689782;1;346.800000;1000.000000
4664406;100;8990.400000;1000.000000
4680548;1;387.400000;1000.000000
4657277;100;8330.200000;1000.000000
4676521;1;362.400000;1000.000000
