2054642;1;213.000000;0.000000
2082301;1;260.000000;0.000000
2112252;1;151.000000;0.000000
2140840;1;225.200000;0.000000
2169429;1;183.800000;0.000000
2196574;1;231.600000;0.000000
2225739;1;328.000000;0.000000
2253746;1;294.600000;0.000000
2282871;1;105.600000;0.000000
2310678;1;318.600000;0.000000
2338628;1;324.200000;0.000000
2365112;2;641.400000;0.000000
2391560;2;610.600000;0.000000
2417716;2;645.200000;0.000000
2445046;2;647.000000;0.000000
2471944;2;593.000000;0.000000
2498476;2;626.800000;0.000000
2524937;2;605.200000;0.000000
2551493;2;626.000000;0.000000
2578058;2;601.000000;0.000000
2604545;2;622.000000;0.000000
2631112;2;627.000000;0.000000
2657292;2;615.400000;0.000000
Ziegler: "-kp=0.00018653", "-ki=0.00062176", "-kd=0.00000000" 
Cohen: "-kp=0.00190259", "-ki=0.06945966", "-kd=0.00000000" 
AMIGO: "-kp=0.00036629", "-ki=0.01001249", "-kd=0.00000000" 
