13088008;1;222.000000;0.000000
13103327;1;249.400000;0.000000
13118861;1;292.000000;0.000000
13132082;1;329.000000;0.000000
13143149;1;266.800000;0.000000
13157097;1;309.600000;0.000000
13173443;1;272.800000;0.000000
13190457;1;311.400000;0.000000
13207599;1;326.600000;0.000000
13224697;1;369.600000;0.000000
13242284;1;375.600000;0.000000
13256294;2;681.600000;0.000000
13273359;2;638.000000;0.000000
13289178;2;678.400000;0.000000
13303839;2;717.000000;0.000000
13313133;2;744.600000;0.000000
13322732;2;711.800000;0.000000
13330896;2;751.000000;0.000000
13344031;2;740.200000;0.000000
13359141;2;715.400000;0.000000
13376460;2;674.800000;0.000000
13391460;2;597.000000;0.000000
13403777;2;726.000000;0.000000
Ziegler: "-kp=0.00019798", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00089091", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00089091", "-ki=0.00000000", "-kd=0.00000000" 
