25275199;1;173.400000;0.000000
25303707;1;186.000000;0.000000
25330074;1;219.600000;0.000000
25360732;1;210.400000;0.000000
25388922;1;136.200000;0.000000
25417462;1;212.400000;0.000000
25445660;1;206.000000;0.000000
25471587;1;249.800000;0.000000
25497393;1;330.000000;0.000000
25525122;1;294.800000;0.000000
25553366;1;298.400000;0.000000
25579270;2;572.400000;0.000000
25605288;2;571.200000;0.000000
25631148;2;570.000000;0.000000
25658387;2;583.400000;0.000000
25684570;2;562.600000;0.000000
25710393;2;573.800000;0.000000
25737146;2;564.200000;0.000000
25763637;2;572.600000;0.000000
25790105;2;598.200000;0.000000
25816497;2;579.400000;0.000000
25840584;2;628.400000;0.000000
25863648;2;595.000000;0.000000
Ziegler: "-kp=0.00022451", "-ki=0.00000000", "-kd=0.00000000" 
Cohen: "-kp=0.00101028", "-ki=0.00000000", "-kd=0.00000000" 
AMIGO: "-kp=0.00101028", "-ki=0.00000000", "-kd=0.00000000" 
